省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
甘肃省,西北诸河,莺落峡,04-01 04:00,Ⅰ,2.6,8.28,10.29,759.6,8.6,0.72,0.025,0.005,1.55,*,*,正常
甘肃省,西北诸河,莺落峡,04-01 12:00,Ⅰ,3.2,8.34,10.66,757.0,6.7,0.57,0.025,0.005,1.51,*,*,正常
甘肃省,西北诸河,莺落峡,04-01 12:00,Ⅰ,3.2,8.34,10.66,757.0,6.7,0.57,0.025,0.005,1.51,*,*,正常
甘肃省,西北诸河,莺落峡,04-01 16:00,Ⅰ,2.9,8.34,10.62,757.4,7.4,0.71,0.025,0.005,1.51,*,*,正常
甘肃省,西北诸河,莺落峡,04-01 20:00,Ⅰ,2.6,8.30,10.40,758.6,7.7,0.71,0.025,0.005,1.57,*,*,正常
甘肃省,西北诸河,莺落峡,04-02 00:00,Ⅰ,2.5,8.28,10.35,759.8,6.8,0.78,0.025,0.005,1.50,*,*,正常
甘肃省,西北诸河,莺落峡,04-02 04:00,Ⅰ,2.5,8.27,10.34,760.2,7.1,0.74,0.025,0.005,1.48,*,*,正常
甘肃省,西北诸河,莺落峡,04-02 08:00,Ⅰ,2.4,8.29,10.46,760.1,7.3,1.25,0.025,0.005,1.51,*,*,正常
甘肃省,西北诸河,莺落峡,04-02 12:00,Ⅰ,2.9,8.35,10.71,757.2,7.1,0.82,0.025,0.005,--,*,*,维护
甘肃省,西北诸河,莺落峡,04-02 16:00,Ⅰ,3.0,8.34,10.65,757.0,6.9,0.76,0.025,0.005,1.47,*,*,正常
