省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,岳店子下,04-01 04:00,Ⅲ,19.2,7.61,6.15,516.5,16.8,2.23,0.105,0.123,2.32,*,*,正常
四川省,长江流域,岳店子下,04-01 12:00,Ⅲ,19.5,7.60,7.19,531.4,25.4,2.43,0.175,0.183,2.83,*,*,正常
四川省,长江流域,岳店子下,04-01 12:00,Ⅲ,19.5,7.60,7.19,531.4,25.4,2.43,0.175,0.183,2.83,*,*,正常
四川省,长江流域,岳店子下,04-01 16:00,Ⅲ,19.9,7.73,7.53,538.6,43.4,2.20,0.106,0.146,2.32,*,*,正常
四川省,长江流域,岳店子下,04-01 20:00,Ⅲ,19.6,7.66,6.96,540.1,29.9,1.98,0.139,0.157,2.44,*,*,正常
四川省,长江流域,岳店子下,04-01 20:00,Ⅲ,19.6,7.66,6.96,540.1,29.9,1.98,0.139,0.157,2.44,*,*,正常
四川省,长江流域,岳店子下,04-02 04:00,Ⅲ,19.0,7.60,6.26,547.5,21.9,1.88,0.145,0.162,2.38,*,*,正常
四川省,长江流域,岳店子下,04-02 08:00,Ⅲ,18.7,7.57,6.12,541.6,17.0,2.22,0.186,0.178,2.57,*,*,正常
四川省,长江流域,岳店子下,04-02 12:00,Ⅲ,19.2,7.68,7.43,545.4,26.0,2.11,0.116,0.166,2.43,*,*,正常
四川省,长江流域,岳店子下,04-02 16:00,Ⅲ,19.9,7.88,8.83,516.0,18.3,1.59,0.084,0.161,2.35,*,*,正常
四川省,长江流域,岳店子下,04-02 20:00,Ⅲ,19.4,7.75,7.67,524.0,23.7,1.99,0.100,0.166,2.44,*,*,正常
四川省,长江流域,岳店子下,04-02 20:00,Ⅲ,19.4,7.75,7.67,524.0,23.7,1.99,0.100,0.166,2.44,*,*,正常
四川省,长江流域,岳店子下,04-03 04:00,Ⅲ,18.6,7.58,6.48,529.5,18.3,1.83,0.121,0.161,2.44,*,*,正常
四川省,长江流域,岳店子下,04-03 08:00,Ⅲ,18.5,7.57,6.45,538.0,21.2,2.44,0.119,0.165,2.49,*,*,正常
四川省,长江流域,岳店子下,04-03 12:00,Ⅲ,20.4,7.77,8.40,550.0,22.5,2.08,0.100,0.170,2.44,*,*,正常
四川省,长江流域,岳店子下,04-03 16:00,Ⅲ,21.4,8.03,9.84,536.0,26.0,2.29,0.070,0.163,2.34,*,*,正常
四川省,长江流域,岳店子下,04-03 20:00,Ⅲ,19.8,7.77,7.65,529.7,21.6,2.18,0.092,0.154,2.35,*,*,正常
四川省,长江流域,岳店子下,04-03 20:00,Ⅲ,19.8,7.77,7.65,529.7,21.6,2.18,0.092,0.154,2.35,*,*,正常
四川省,长江流域,岳店子下,04-04 04:00,*,18.9,7.57,6.44,530.3,27.0,--,--,--,--,*,*,维护
四川省,长江流域,岳店子下,04-04 04:00,Ⅲ,18.9,7.57,6.44,530.3,27.0,2.15,0.129,0.156,2.41,*,*,正常
四川省,长江流域,岳店子下,04-04 12:00,Ⅲ,18.9,7.64,7.40,526.0,36.0,1.99,0.144,0.164,2.55,*,*,正常
四川省,长江流域,岳店子下,04-04 16:00,Ⅲ,19.5,7.77,8.46,539.4,47.5,2.16,0.152,0.174,2.55,*,*,正常
四川省,长江流域,岳店子下,04-04 20:00,Ⅲ,18.9,7.70,7.59,531.5,38.3,2.69,0.147,0.168,2.49,*,*,正常
