省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,八仙桥,04-01 08:00,Ⅱ,16.0,6.92,6.64,136.0,41.1,3.36,0.350,0.080,1.86,*,*,正常
湖南省,长江流域,八仙桥,04-01 12:00,Ⅱ,15.9,6.92,7.02,137.6,37.7,3.54,0.362,0.087,1.89,*,*,正常
湖南省,长江流域,八仙桥,04-01 12:00,Ⅱ,15.9,6.92,7.02,137.6,37.7,3.54,0.362,0.087,1.89,*,*,正常
湖南省,长江流域,八仙桥,04-01 16:00,Ⅱ,15.8,6.94,7.09,136.7,30.0,3.36,0.346,0.087,1.90,*,*,正常
湖南省,长江流域,八仙桥,04-01 20:00,Ⅱ,15.5,6.94,7.15,132.6,41.6,3.57,0.363,0.089,1.94,*,*,正常
湖南省,长江流域,八仙桥,04-02 00:00,Ⅱ,15.4,6.94,7.21,132.9,42.9,3.57,0.363,0.089,1.94,*,*,正常
湖南省,长江流域,八仙桥,04-02 04:00,Ⅲ,15.2,6.90,6.57,164.5,52.4,4.04,0.662,0.103,2.44,*,*,正常
湖南省,长江流域,八仙桥,04-02 08:00,Ⅲ,15.2,6.84,5.62,182.7,58.8,4.56,0.798,0.127,2.91,*,*,正常
湖南省,长江流域,八仙桥,04-02 12:00,Ⅲ,15.1,6.82,6.01,184.8,48.7,4.16,0.726,0.119,2.79,*,*,正常
湖南省,长江流域,八仙桥,04-02 16:00,Ⅲ,15.0,6.80,5.95,172.9,38.2,4.15,0.659,0.119,2.74,*,*,正常
