省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,海河流域,滨孤路桥,04-01 08:00,Ⅳ,12.9,8.24,8.07,2409.8,21.2,6.72,0.075,0.066,3.18,*,*,正常
山东省,海河流域,滨孤路桥,04-01 12:00,Ⅳ,14.0,8.35,9.67,2475.9,23.6,6.72,0.040,0.071,3.14,*,*,正常
山东省,海河流域,滨孤路桥,04-01 16:00,Ⅳ,14.3,8.40,10.39,2497.2,22.8,6.72,0.053,0.071,3.14,*,*,正常
山东省,海河流域,滨孤路桥,04-01 20:00,Ⅳ,13.9,8.35,9.50,2472.3,22.0,6.33,0.053,0.076,3.20,*,*,正常
山东省,海河流域,滨孤路桥,04-02 00:00,Ⅳ,13.4,8.28,8.48,2444.5,21.1,6.82,0.032,0.077,3.20,*,*,正常
山东省,海河流域,滨孤路桥,04-02 04:00,Ⅳ,13.2,8.24,7.85,2456.4,15.9,6.82,0.037,0.068,3.24,*,*,正常
山东省,海河流域,滨孤路桥,04-02 08:00,Ⅳ,13.1,8.27,8.13,2429.4,33.6,6.02,0.037,0.058,3.22,*,*,正常
山东省,海河流域,滨孤路桥,04-02 12:00,Ⅳ,13.1,8.32,8.58,2423.8,22.0,6.60,0.025,0.087,3.14,*,*,正常
山东省,海河流域,滨孤路桥,04-02 16:00,Ⅳ,13.0,8.36,9.07,2430.4,18.0,6.90,0.025,0.085,3.19,*,*,正常
山东省,海河流域,滨孤路桥,04-02 20:00,Ⅳ,12.8,8.36,12.19,2502.4,24.6,6.90,0.078,0.067,3.04,*,*,正常
山东省,海河流域,滨孤路桥,04-03 00:00,Ⅳ,12.4,8.38,11.71,2450.4,28.7,6.06,0.069,0.115,3.27,*,*,正常
山东省,海河流域,滨孤路桥,04-03 04:00,Ⅳ,12.0,8.32,10.99,2433.8,29.4,6.06,0.083,0.092,3.26,*,*,正常
山东省,海河流域,滨孤路桥,04-03 08:00,Ⅲ,11.6,8.31,10.90,2441.2,33.8,5.87,0.083,0.092,3.26,*,*,正常
山东省,海河流域,滨孤路桥,04-03 12:00,*,11.6,8.41,12.77,2462.8,30.5,6.42,--,0.098,3.07,*,*,维护
山东省,海河流域,滨孤路桥,04-03 16:00,Ⅳ,12.1,8.50,14.12,2538.5,26.7,6.70,0.069,0.106,3.19,*,*,正常
山东省,海河流域,滨孤路桥,04-03 20:00,Ⅲ,11.8,8.54,13.65,2536.6,22.6,5.82,0.050,0.092,3.12,*,*,正常
山东省,海河流域,滨孤路桥,04-04 00:00,Ⅳ,11.4,8.51,12.75,2510.3,21.2,6.83,0.050,0.097,3.21,*,*,正常
山东省,海河流域,滨孤路桥,04-04 04:00,Ⅳ,10.9,8.46,11.59,2490.0,18.8,6.83,0.057,0.081,3.20,*,*,正常
山东省,海河流域,滨孤路桥,04-04 04:00,Ⅳ,10.9,8.46,11.59,2490.0,18.8,7.03,0.057,0.080,3.07,*,*,正常
山东省,海河流域,滨孤路桥,04-04 08:00,Ⅳ,10.7,8.51,12.24,2488.1,19.3,7.50,0.051,0.080,3.10,*,*,正常
山东省,海河流域,滨孤路桥,04-04 12:00,Ⅳ,12.1,8.59,15.10,2581.2,21.3,7.41,0.046,0.087,2.96,*,*,正常
山东省,海河流域,滨孤路桥,04-04 16:00,Ⅳ,13.9,8.66,17.02,2697.3,18.2,8.04,0.049,0.080,3.01,*,*,正常
