省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,黄河流域,洛宁长水,04-01 04:00,Ⅰ,10.6,8.33,10.31,454.2,1.7,1.19,0.025,0.011,2.38,*,*,正常
河南省,黄河流域,洛宁长水,04-01 12:00,Ⅰ,11.0,8.37,10.49,455.1,1.5,1.29,0.025,0.009,2.38,*,*,正常
河南省,黄河流域,洛宁长水,04-01 12:00,Ⅰ,11.0,8.37,10.49,455.1,1.5,1.29,0.025,0.009,2.38,*,*,正常
河南省,黄河流域,洛宁长水,04-01 16:00,Ⅰ,10.9,8.36,10.38,455.0,1.6,1.26,0.025,0.008,2.40,*,*,正常
河南省,黄河流域,洛宁长水,04-01 20:00,Ⅰ,10.8,8.34,10.29,455.4,1.6,1.50,0.025,0.007,2.24,*,*,正常
河南省,黄河流域,洛宁长水,04-02 00:00,Ⅰ,10.7,8.33,10.25,455.2,1.6,1.46,0.025,0.008,--,*,*,维护
河南省,黄河流域,洛宁长水,04-02 04:00,Ⅰ,10.7,8.33,10.21,455.0,1.7,1.29,0.025,0.007,2.37,*,*,正常
河南省,黄河流域,洛宁长水,04-02 08:00,Ⅰ,10.7,8.33,10.25,455.5,1.7,1.46,0.025,0.006,2.38,*,*,正常
河南省,黄河流域,洛宁长水,04-02 12:00,Ⅰ,10.7,8.34,10.33,455.8,1.6,1.33,0.025,0.007,2.32,*,*,正常
河南省,黄河流域,洛宁长水,04-02 16:00,Ⅰ,10.6,8.33,10.25,454.5,1.8,1.48,0.025,0.008,2.32,*,*,正常
河南省,黄河流域,洛宁长水,04-02 20:00,Ⅰ,10.5,8.31,10.10,455.6,1.7,1.25,0.025,0.008,2.41,*,*,正常
河南省,黄河流域,洛宁长水,04-03 00:00,Ⅰ,10.5,8.31,10.10,455.4,1.8,1.19,0.025,0.008,2.45,*,*,正常
河南省,黄河流域,洛宁长水,04-03 04:00,Ⅰ,10.6,8.32,10.19,454.5,2.2,1.41,0.025,0.009,2.32,*,*,正常
河南省,黄河流域,洛宁长水,04-03 08:00,Ⅰ,10.6,8.32,10.16,455.7,1.7,1.42,0.025,0.012,2.37,*,*,正常
河南省,黄河流域,洛宁长水,04-03 12:00,Ⅰ,10.6,8.32,10.22,455.8,1.9,1.28,0.025,0.009,2.40,*,*,正常
河南省,黄河流域,洛宁长水,04-03 16:00,Ⅰ,10.4,8.29,10.06,455.7,2.0,1.30,0.025,0.009,2.40,*,*,正常
河南省,黄河流域,洛宁长水,04-03 20:00,Ⅰ,10.2,8.28,9.96,456.6,2.1,1.26,0.027,0.009,2.35,*,*,正常
河南省,黄河流域,洛宁长水,04-03 20:00,Ⅰ,10.2,8.28,9.96,456.6,2.1,1.26,0.027,0.009,2.35,*,*,正常
河南省,黄河流域,洛宁长水,04-04 04:00,*,10.2,8.29,9.99,456.1,2.0,--,--,--,--,*,*,维护
河南省,黄河流域,洛宁长水,04-04 04:00,*,10.2,8.29,9.99,456.1,2.0,--,--,--,--,*,*,维护
河南省,黄河流域,洛宁长水,04-04 12:00,Ⅰ,10.3,8.30,10.21,456.1,1.8,1.82,0.048,0.010,2.42,*,*,正常
河南省,黄河流域,洛宁长水,04-04 16:00,Ⅰ,10.2,8.28,10.16,455.6,2.1,1.45,0.029,0.009,2.31,*,*,正常
河南省,黄河流域,洛宁长水,04-04 20:00,Ⅰ,10.1,8.28,10.10,455.8,2.1,1.31,0.025,0.009,2.41,*,*,正常
河南省,黄河流域,洛宁长水,04-04 20:00,Ⅰ,10.1,8.28,10.10,455.8,2.1,1.31,0.025,0.009,2.41,*,*,正常
河南省,黄河流域,洛宁长水,04-05 04:00,Ⅰ,10.2,8.31,10.26,455.2,1.9,1.37,0.025,0.010,2.39,*,*,正常
河南省,黄河流域,洛宁长水,04-05 08:00,Ⅰ,10.2,8.32,10.20,456.1,1.7,1.44,0.025,0.006,2.40,*,*,正常
河南省,黄河流域,洛宁长水,04-05 12:00,Ⅰ,10.3,8.31,10.27,455.8,1.7,1.26,0.025,0.009,2.35,*,*,正常
河南省,黄河流域,洛宁长水,04-05 16:00,Ⅰ,10.3,8.31,10.22,455.5,2.0,1.21,0.028,0.009,2.38,*,*,正常
