省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,富足山,04-01 04:00,Ⅲ,17.0,7.54,8.61,127.1,20.9,1.72,0.180,0.171,1.88,*,*,正常
浙江省,浙闽片河流,富足山,04-01 12:00,Ⅳ,16.8,7.61,9.09,114.6,26.7,2.62,0.198,0.274,2.27,*,*,正常
浙江省,浙闽片河流,富足山,04-01 12:00,Ⅳ,16.8,7.61,9.09,114.6,26.7,2.62,0.198,0.274,2.27,*,*,正常
浙江省,浙闽片河流,富足山,04-01 16:00,Ⅳ,16.9,7.55,9.14,114.0,24.6,2.43,0.179,0.247,2.26,*,*,正常
浙江省,浙闽片河流,富足山,04-01 20:00,Ⅳ,16.8,7.51,9.06,114.9,23.3,2.32,0.158,0.220,2.11,*,*,正常
浙江省,浙闽片河流,富足山,04-02 00:00,Ⅳ,16.8,7.49,8.95,114.5,21.2,2.10,0.128,0.175,1.97,*,*,正常
浙江省,浙闽片河流,富足山,04-02 04:00,Ⅲ,16.8,7.50,8.95,115.0,20.5,1.71,0.123,0.153,1.91,*,*,正常
浙江省,浙闽片河流,富足山,04-02 08:00,Ⅲ,16.9,7.48,8.79,114.3,19.4,1.79,0.110,0.119,1.78,*,*,正常
浙江省,浙闽片河流,富足山,04-02 12:00,Ⅲ,17.1,7.46,8.93,117.2,20.0,1.49,0.099,0.104,1.70,*,*,正常
浙江省,浙闽片河流,富足山,04-02 16:00,Ⅱ,17.4,7.47,8.77,116.0,18.9,1.44,0.090,0.089,1.70,*,*,正常
浙江省,浙闽片河流,富足山,04-02 20:00,Ⅱ,17.4,7.40,8.59,129.4,17.6,1.64,0.082,0.080,1.75,*,*,正常
浙江省,浙闽片河流,富足山,04-03 00:00,Ⅱ,17.4,7.42,8.60,129.1,17.0,1.30,0.076,0.074,1.75,*,*,正常
浙江省,浙闽片河流,富足山,04-03 04:00,Ⅱ,17.2,7.39,8.46,129.0,16.7,1.14,0.075,0.068,1.74,*,*,正常
浙江省,浙闽片河流,富足山,04-03 08:00,Ⅱ,17.2,7.37,8.41,129.6,16.9,1.22,0.071,0.060,1.70,*,*,正常
浙江省,浙闽片河流,富足山,04-03 12:00,Ⅱ,17.5,7.40,8.66,128.3,16.6,0.91,0.064,0.056,1.65,*,*,正常
