省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,长江流域,乌杨树,04-01 04:00,Ⅱ,14.9,7.91,9.61,409.4,18.7,0.70,0.025,0.071,3.56,*,*,正常
贵州省,长江流域,乌杨树,04-01 12:00,Ⅱ,15.1,7.96,10.13,410.7,17.9,0.71,0.025,0.073,3.63,*,*,正常
贵州省,长江流域,乌杨树,04-01 12:00,Ⅱ,15.1,7.96,10.13,410.7,17.9,0.80,0.025,0.073,3.63,*,*,正常
贵州省,长江流域,乌杨树,04-01 16:00,Ⅱ,15.1,7.92,9.78,411.0,12.6,0.51,0.025,0.073,3.52,*,*,正常
贵州省,长江流域,乌杨树,04-01 20:00,Ⅱ,14.7,7.88,9.37,410.7,17.4,1.00,0.025,0.072,4.03,*,*,正常
贵州省,长江流域,乌杨树,04-02 00:00,Ⅱ,14.7,7.88,9.37,409.3,12.6,1.00,0.025,0.072,4.03,*,*,正常
贵州省,长江流域,乌杨树,04-02 04:00,Ⅱ,14.5,7.88,9.43,411.3,9.7,0.72,0.030,0.081,3.80,*,*,正常
贵州省,长江流域,乌杨树,04-02 08:00,Ⅱ,14.6,7.88,9.40,411.7,11.5,0.60,0.025,0.076,3.63,*,*,正常
贵州省,长江流域,乌杨树,04-02 12:00,Ⅱ,14.5,7.92,9.73,411.3,20.8,0.50,0.025,0.076,3.63,*,*,正常
贵州省,长江流域,乌杨树,04-02 16:00,Ⅱ,14.5,7.86,9.42,412.5,5.0,0.68,0.031,0.076,4.36,*,*,正常
贵州省,长江流域,乌杨树,04-02 20:00,Ⅱ,14.2,7.83,8.94,413.7,7.2,0.58,0.028,0.076,4.02,*,*,正常
贵州省,长江流域,乌杨树,04-03 00:00,Ⅱ,14.4,7.82,8.88,405.9,3.9,0.58,0.028,0.076,4.02,*,*,正常
贵州省,长江流域,乌杨树,04-03 04:00,Ⅱ,14.3,7.85,9.07,408.5,4.6,0.70,0.034,0.072,4.11,*,*,正常
贵州省,长江流域,乌杨树,04-03 08:00,Ⅱ,14.4,7.85,9.12,409.8,8.8,0.76,0.032,0.073,3.88,*,*,正常
贵州省,长江流域,乌杨树,04-03 12:00,Ⅱ,14.6,7.88,9.48,411.2,6.1,0.73,0.030,0.074,4.22,*,*,正常
贵州省,长江流域,乌杨树,04-03 16:00,Ⅱ,14.7,7.90,9.68,411.8,5.2,0.65,0.037,0.074,3.99,*,*,正常
贵州省,长江流域,乌杨树,04-03 20:00,Ⅱ,14.4,7.86,9.26,412.8,8.0,0.64,0.027,0.074,4.10,*,*,正常
贵州省,长江流域,乌杨树,04-04 00:00,Ⅱ,14.5,7.84,9.04,403.5,8.3,0.64,0.027,0.074,4.10,*,*,正常
贵州省,长江流域,乌杨树,04-04 04:00,*,14.5,7.86,9.22,407.6,5.7,--,0.032,0.073,3.82,*,*,维护
贵州省,长江流域,乌杨树,04-04 08:00,Ⅱ,14.4,7.87,9.33,408.2,10.5,0.90,0.032,0.073,3.82,*,*,正常
贵州省,长江流域,乌杨树,04-04 12:00,Ⅱ,14.4,7.92,9.77,407.4,5.7,0.78,0.028,0.073,3.25,*,*,正常
