省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
吉林省,辽河流域,城子上,04-01 08:00,Ⅱ,8.0,7.77,11.68,556.2,13.1,3.95,0.220,0.061,4.47,*,*,正常
吉林省,辽河流域,城子上,04-01 12:00,Ⅲ,9.1,8.08,14.87,551.1,10.7,4.31,0.172,0.056,4.43,*,*,正常
吉林省,辽河流域,城子上,04-01 12:00,Ⅱ,9.1,8.08,14.87,551.1,10.7,3.95,0.172,0.056,4.43,*,*,正常
吉林省,辽河流域,城子上,04-01 16:00,Ⅱ,9.7,8.34,15.71,545.0,10.0,3.92,0.153,0.054,4.28,*,*,正常
吉林省,辽河流域,城子上,04-01 20:00,Ⅲ,9.8,8.09,13.06,553.9,15.9,4.11,0.171,0.055,4.39,*,*,正常
吉林省,辽河流域,城子上,04-02 00:00,Ⅲ,9.9,7.76,10.80,603.7,34.8,4.11,0.171,0.055,4.39,*,*,正常
吉林省,辽河流域,城子上,04-02 04:00,Ⅲ,9.7,7.70,10.43,572.0,30.1,4.37,0.370,0.075,4.47,*,*,正常
吉林省,辽河流域,城子上,04-02 08:00,Ⅲ,9.3,7.75,11.54,574.6,19.8,4.36,0.340,0.069,4.58,*,*,正常
吉林省,辽河流域,城子上,04-02 12:00,Ⅲ,9.8,8.03,13.22,558.1,15.8,4.13,0.273,0.068,4.58,*,*,正常
吉林省,辽河流域,城子上,04-02 16:00,Ⅱ,10.2,8.22,13.33,558.9,13.2,3.97,0.205,0.057,4.52,*,*,正常
吉林省,辽河流域,城子上,04-02 20:00,Ⅱ,10.1,8.04,12.19,557.0,16.5,3.95,0.204,0.056,4.50,*,*,正常
吉林省,辽河流域,城子上,04-03 00:00,Ⅱ,9.9,7.84,11.66,538.6,21.4,3.95,0.204,0.056,4.50,*,*,正常
吉林省,辽河流域,城子上,04-03 04:00,Ⅲ,9.4,7.78,11.05,547.3,25.3,4.20,0.119,0.063,4.10,*,*,正常
吉林省,辽河流域,城子上,04-03 08:00,Ⅲ,8.6,7.84,11.55,552.2,20.9,4.24,0.130,0.061,4.36,*,*,正常
吉林省,辽河流域,城子上,04-03 12:00,Ⅱ,9.3,8.14,14.02,544.5,16.5,3.67,0.122,0.059,4.32,*,*,正常
吉林省,辽河流域,城子上,04-03 16:00,Ⅲ,9.8,8.35,14.88,550.8,12.0,4.01,0.173,0.058,4.30,*,*,正常
吉林省,辽河流域,城子上,04-03 20:00,Ⅱ,9.2,8.19,12.81,552.8,13.6,3.63,0.190,0.060,4.46,*,*,正常
吉林省,辽河流域,城子上,04-04 00:00,Ⅱ,8.8,7.96,11.51,542.3,17.3,3.63,0.190,0.060,4.46,*,*,正常
吉林省,辽河流域,城子上,04-04 04:00,*,8.2,7.81,10.93,547.3,17.7,--,0.203,--,--,*,*,维护
吉林省,辽河流域,城子上,04-04 08:00,Ⅲ,7.6,7.83,11.59,551.7,15.6,4.10,0.203,0.064,4.28,*,*,正常
吉林省,辽河流域,城子上,04-04 12:00,Ⅲ,9.1,8.09,14.75,543.0,12.9,4.17,0.137,0.058,4.15,*,*,正常
吉林省,辽河流域,城子上,04-04 16:00,Ⅲ,10.4,8.34,16.08,540.3,12.1,4.14,0.116,0.057,4.10,*,*,正常
