省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,西南诸河,水文站,04-01 04:00,Ⅲ,17.5,7.93,5.23,495.1,4.4,3.14,0.025,0.035,1.60,*,*,正常
云南省,西南诸河,水文站,04-01 12:00,Ⅱ,18.0,8.00,7.69,526.5,10.0,3.05,0.025,0.034,1.65,*,*,正常
云南省,西南诸河,水文站,04-01 12:00,Ⅱ,18.0,8.00,7.69,526.5,10.0,3.05,0.025,0.034,1.65,*,*,正常
云南省,西南诸河,水文站,04-01 16:00,Ⅱ,19.8,8.45,9.54,508.0,5.4,3.63,0.025,0.040,1.65,*,*,正常
云南省,西南诸河,水文站,04-01 20:00,Ⅱ,21.0,8.71,9.23,486.7,40.7,3.30,0.025,0.044,1.58,*,*,正常
云南省,西南诸河,水文站,04-02 00:00,Ⅱ,20.5,8.57,7.93,484.6,4.3,3.18,0.025,0.049,1.62,*,*,正常
云南省,西南诸河,水文站,04-02 04:00,Ⅲ,19.3,8.13,6.35,513.2,4.2,4.08,0.025,0.053,1.89,*,*,正常
云南省,西南诸河,水文站,04-02 08:00,Ⅳ,17.7,7.79,4.26,553.4,4.5,5.51,0.061,0.056,2.22,*,*,正常
云南省,西南诸河,水文站,04-02 12:00,Ⅲ,18.6,7.98,7.45,562.1,6.3,5.01,0.043,0.046,1.96,*,*,正常
云南省,西南诸河,水文站,04-02 16:00,Ⅲ,19.7,8.19,8.22,580.5,11.5,4.41,0.026,0.043,1.86,*,*,正常
云南省,西南诸河,水文站,04-02 20:00,Ⅲ,21.1,8.67,9.18,563.5,5.9,4.39,0.025,0.044,1.62,*,*,正常
云南省,西南诸河,水文站,04-03 00:00,Ⅲ,19.6,8.07,6.15,572.7,17.7,3.70,0.061,0.046,1.93,*,*,正常
云南省,西南诸河,水文站,04-03 04:00,Ⅳ,18.1,7.83,4.27,590.6,9.3,4.06,0.496,0.049,2.63,*,*,正常
云南省,西南诸河,水文站,04-03 08:00,Ⅳ,16.8,7.80,4.20,566.4,6.0,4.06,0.421,0.056,2.73,*,*,正常
云南省,西南诸河,水文站,04-03 12:00,Ⅲ,18.6,8.08,7.94,554.8,12.5,4.15,0.196,0.064,2.41,*,*,正常
云南省,西南诸河,水文站,04-03 16:00,Ⅱ,21.5,8.61,10.00,541.4,6.4,3.46,0.025,0.059,1.69,*,*,正常
云南省,西南诸河,水文站,04-03 20:00,Ⅱ,22.4,8.67,9.09,518.0,9.6,3.48,0.025,0.057,1.65,*,*,正常
云南省,西南诸河,水文站,04-04 00:00,Ⅱ,21.1,8.28,6.68,544.6,7.1,3.61,0.028,0.058,1.88,*,*,正常
