省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,淮河流域,贾庄闸,04-01 04:00,Ⅲ,15.4,7.95,8.16,1578.4,28.4,5.49,0.470,0.135,9.52,*,*,正常
山东省,淮河流域,贾庄闸,04-01 12:00,Ⅲ,15.0,7.88,7.59,1580.6,26.1,5.70,0.477,0.102,9.46,*,*,正常
山东省,淮河流域,贾庄闸,04-01 12:00,Ⅲ,15.0,7.88,7.59,1580.6,26.1,5.70,0.477,0.102,9.46,*,*,正常
山东省,淮河流域,贾庄闸,04-01 16:00,Ⅲ,15.1,7.97,9.13,1577.7,26.7,5.56,0.463,0.116,9.33,*,*,正常
山东省,淮河流域,贾庄闸,04-01 20:00,Ⅲ,15.0,7.97,9.19,1578.6,26.6,5.17,0.478,0.127,9.77,*,*,正常
山东省,淮河流域,贾庄闸,04-02 00:00,Ⅲ,14.9,8.00,8.79,1587.1,25.7,5.45,0.461,0.126,9.46,*,*,正常
山东省,淮河流域,贾庄闸,04-02 04:00,Ⅲ,14.9,7.96,7.88,1587.5,26.7,5.09,0.441,0.129,9.46,*,*,正常
山东省,淮河流域,贾庄闸,04-02 08:00,Ⅲ,14.7,7.88,6.81,1591.2,25.9,5.56,0.449,0.128,9.33,*,*,正常
山东省,淮河流域,贾庄闸,04-02 12:00,Ⅲ,14.5,7.83,6.40,1595.7,25.2,5.60,0.480,0.109,9.58,*,*,正常
山东省,淮河流域,贾庄闸,04-02 16:00,Ⅲ,14.4,7.83,6.90,1592.4,24.5,5.67,0.513,0.114,9.39,*,*,正常
山东省,淮河流域,贾庄闸,04-02 20:00,Ⅲ,14.3,7.80,6.95,1595.7,26.6,5.89,0.578,0.119,9.39,*,*,正常
山东省,淮河流域,贾庄闸,04-03 00:00,Ⅲ,14.4,7.79,6.51,1592.2,24.5,5.68,0.606,0.129,9.27,*,*,正常
山东省,淮河流域,贾庄闸,04-03 04:00,Ⅲ,14.4,7.76,6.19,1591.9,24.4,5.50,0.643,0.116,9.64,*,*,正常
山东省,淮河流域,贾庄闸,04-03 08:00,Ⅲ,14.4,7.75,5.93,1593.3,24.9,5.50,0.643,0.116,9.64,*,*,正常
