省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,固始李畈,04-01 04:00,Ⅱ,15.7,7.10,9.07,171.1,7.6,2.30,0.025,0.039,1.91,*,*,正常
安徽省,淮河流域,固始李畈,04-01 12:00,Ⅱ,15.4,7.11,9.12,168.2,14.6,2.50,0.030,0.061,1.99,*,*,正常
安徽省,淮河流域,固始李畈,04-01 12:00,Ⅱ,15.4,7.11,9.12,168.2,14.6,2.50,0.030,0.061,1.99,*,*,正常
安徽省,淮河流域,固始李畈,04-01 16:00,Ⅱ,15.4,7.10,9.13,162.1,17.0,2.54,0.032,0.067,1.92,*,*,正常
安徽省,淮河流域,固始李畈,04-01 20:00,Ⅱ,15.2,7.12,9.18,156.0,18.2,2.50,0.036,0.074,1.80,*,*,正常
安徽省,淮河流域,固始李畈,04-01 20:00,Ⅱ,15.2,7.12,9.18,156.0,18.2,2.50,0.036,0.074,1.80,*,*,正常
安徽省,淮河流域,固始李畈,04-02 04:00,Ⅱ,15.0,7.14,9.57,146.1,21.1,2.54,0.037,0.079,1.75,*,*,正常
安徽省,淮河流域,固始李畈,04-02 08:00,Ⅱ,14.9,7.14,9.75,141.3,20.9,2.75,0.037,0.077,1.78,*,*,正常
安徽省,淮河流域,固始李畈,04-02 12:00,Ⅱ,14.9,7.14,9.93,136.3,20.4,2.42,0.035,0.078,1.69,*,*,正常
安徽省,淮河流域,固始李畈,04-02 16:00,Ⅱ,14.9,7.14,10.08,133.3,20.6,2.40,0.034,0.076,1.64,*,*,正常
安徽省,淮河流域,固始李畈,04-02 20:00,Ⅱ,14.8,7.15,10.30,129.6,21.3,2.32,0.034,0.079,1.59,*,*,正常
安徽省,淮河流域,固始李畈,04-03 00:00,Ⅱ,14.7,7.15,10.39,128.9,21.5,2.40,0.034,0.079,1.55,*,*,正常
安徽省,淮河流域,固始李畈,04-03 04:00,Ⅱ,14.4,7.15,10.49,126.2,21.2,2.35,0.034,0.079,1.53,*,*,正常
