省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,珠江流域,万峰湖(万峰湖湖心),04-01 04:00,Ⅲ,18.8,8.92,7.55,373.2,9.7,0.93,0.090,0.037,2.32,0.028,556148,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-01 12:00,Ⅲ,19.6,8.93,8.18,378.3,9.7,0.97,0.090,0.035,2.27,0.028,588032,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-01 12:00,Ⅲ,19.6,8.93,8.18,378.3,9.7,0.97,0.090,0.035,2.27,0.028,588032,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-01 16:00,Ⅲ,19.7,8.93,8.53,379.2,9.8,0.94,0.180,0.033,2.29,0.028,632719,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-01 20:00,Ⅲ,19.3,8.89,7.93,376.8,9.7,1.22,0.110,0.034,2.25,0.028,577814,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-01 20:00,Ⅲ,19.3,8.89,7.93,376.8,9.7,1.22,0.110,0.034,2.25,0.028,577814,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-02 04:00,Ⅲ,19.0,8.90,7.52,375.0,9.7,1.08,0.080,0.037,2.26,0.028,545677,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-02 08:00,Ⅲ,19.0,8.88,7.09,375.8,9.7,0.96,0.100,0.043,2.22,0.028,554248,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-02 12:00,Ⅲ,20.0,8.90,8.06,384.0,10.0,0.96,0.100,0.040,2.23,0.028,650347,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-02 16:00,Ⅲ,19.7,8.88,8.39,380.7,10.5,0.94,0.090,0.039,2.30,0.028,623797,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-02 20:00,Ⅲ,19.7,8.83,7.85,380.6,10.1,1.12,0.100,0.038,2.18,0.028,584216,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-02 20:00,Ⅲ,19.7,8.83,7.85,380.6,10.1,1.12,0.100,0.038,2.18,0.028,584216,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-03 04:00,Ⅲ,19.7,8.87,7.38,381.8,10.0,1.01,0.110,0.037,2.23,0.028,607491,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-03 08:00,Ⅲ,19.4,8.84,7.27,379.2,9.8,1.19,0.090,0.042,2.20,0.028,597553,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-03 12:00,Ⅲ,20.1,8.85,8.07,383.0,9.9,1.04,0.120,0.040,2.20,0.028,636230,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-03 16:00,Ⅲ,20.2,8.85,8.48,385.1,10.1,1.16,0.090,0.039,2.26,0.028,656293,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-03 20:00,Ⅳ,19.5,8.82,6.98,382.1,10.0,0.99,0.120,0.052,2.14,0.028,609658,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-03 20:00,Ⅳ,19.5,8.82,6.98,382.1,10.0,0.99,0.120,0.052,2.14,0.028,609658,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),*,*,--,--,--,--,--,--,--,--,--,--,--,维护
贵州省,珠江流域,万峰湖(万峰湖湖心),04-04 08:00,Ⅲ,17.4,8.76,7.41,371.4,9.9,0.94,0.090,0.045,2.23,0.028,1158977,正常
贵州省,珠江流域,万峰湖(万峰湖湖心),04-04 12:00,*,19.0,8.86,7.12,379.3,9.7,1.16,0.120,--,2.22,0.028,558042,维护
贵州省,珠江流域,万峰湖(万峰湖湖心),04-04 16:00,Ⅲ,18.5,8.03,6.84,379.2,9.6,1.27,0.090,0.048,2.15,0.028,682499,正常
