省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,滇池流域,观音山中,04-01 08:00,Ⅳ,15.8,8.87,8.49,388.8,24.9,9.29,0.093,0.074,1.34,0.041,25739700,正常
云南省,滇池流域,观音山中,04-01 12:00,Ⅳ,16.1,8.94,9.31,387.6,23.2,8.61,0.091,0.058,1.47,0.039,26857500,正常
云南省,滇池流域,观音山中,04-01 16:00,Ⅳ,16.4,8.88,8.74,390.7,28.8,8.61,0.072,0.058,1.47,0.034,28734400,正常
云南省,滇池流域,观音山中,04-01 20:00,Ⅳ,16.5,8.82,8.29,391.6,31.9,8.94,0.066,0.077,1.31,0.039,28186500,正常
云南省,滇池流域,观音山中,04-02 00:00,Ⅳ,16.6,8.76,7.74,388.6,32.4,8.62,0.090,0.074,1.44,0.037,27246100,正常
云南省,滇池流域,观音山中,04-02 00:00,Ⅳ,16.6,8.76,7.74,388.6,32.4,8.62,0.090,0.074,1.44,0.037,27246100,正常
云南省,滇池流域,观音山中,04-02 08:00,Ⅳ,16.4,8.73,7.44,386.9,31.2,9.27,0.097,0.085,1.24,0.024,27743700,正常
云南省,滇池流域,观音山中,04-02 12:00,Ⅳ,16.6,8.82,8.18,387.6,31.0,9.07,0.075,0.076,1.36,0.026,29076800,正常
云南省,滇池流域,观音山中,04-02 12:00,Ⅳ,16.6,8.82,8.18,387.6,31.0,8.42,0.075,0.074,1.33,0.026,29076800,正常
云南省,滇池流域,观音山中,04-02 20:00,Ⅳ,16.8,8.85,8.52,388.1,37.5,8.44,0.081,0.073,1.39,0.031,30000200,正常
云南省,滇池流域,观音山中,04-03 00:00,Ⅳ,16.8,8.83,8.20,388.0,33.0,9.10,0.104,0.070,1.42,0.045,30023100,正常
云南省,滇池流域,观音山中,04-03 00:00,Ⅳ,16.8,8.83,8.20,388.0,33.0,9.10,0.104,0.079,1.32,0.045,30023100,正常
云南省,滇池流域,观音山中,04-03 08:00,Ⅳ,16.5,8.82,7.98,388.7,27.9,9.22,0.115,0.065,1.20,0.041,26013700,正常
云南省,滇池流域,观音山中,04-03 12:00,劣Ⅴ,17.5,9.02,10.47,390.4,31.6,8.98,0.061,0.082,1.31,0.028,31781700,正常
