省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
海南省,珠江流域,乐中,04-01 08:00,Ⅱ,27.4,6.51,7.01,109.1,8.3,1.62,0.049,0.027,0.65,*,*,正常
海南省,珠江流域,乐中,04-01 12:00,Ⅱ,28.4,6.51,7.17,110.1,8.3,1.66,0.034,0.028,0.58,*,*,正常
海南省,珠江流域,乐中,04-01 16:00,Ⅱ,30.0,6.80,7.65,110.1,8.2,1.66,0.034,0.028,0.58,*,*,正常
海南省,珠江流域,乐中,04-01 20:00,Ⅱ,29.0,6.83,7.61,109.3,7.4,1.68,0.025,0.025,0.56,*,*,正常
海南省,珠江流域,乐中,04-02 00:00,Ⅱ,28.5,6.71,7.32,109.0,7.3,1.69,0.025,0.022,0.51,*,*,正常
海南省,珠江流域,乐中,04-02 00:00,Ⅱ,28.5,6.71,7.32,109.0,7.3,1.69,0.025,0.022,0.51,*,*,正常
海南省,珠江流域,乐中,04-02 08:00,Ⅱ,28.0,6.60,7.07,109.7,7.3,1.68,0.037,0.028,0.52,*,*,正常
海南省,珠江流域,乐中,04-02 12:00,Ⅱ,29.0,6.59,7.17,108.4,6.9,1.62,0.039,0.028,0.53,*,*,正常
海南省,珠江流域,乐中,04-02 16:00,Ⅱ,30.0,6.77,7.55,107.9,8.1,1.79,0.025,0.026,0.46,*,*,正常
海南省,珠江流域,乐中,04-02 20:00,Ⅱ,29.2,6.85,7.74,107.4,5.4,1.61,0.025,0.026,0.43,*,*,正常
海南省,珠江流域,乐中,04-03 00:00,Ⅱ,28.5,6.69,7.53,104.6,5.8,1.60,0.025,0.031,0.47,*,*,正常
海南省,珠江流域,乐中,04-03 00:00,Ⅱ,28.5,6.69,7.53,104.6,5.8,1.60,0.025,0.031,0.47,*,*,正常
海南省,珠江流域,乐中,04-03 08:00,Ⅱ,27.6,6.55,7.13,100.8,6.5,1.41,0.025,0.034,0.33,*,*,正常
海南省,珠江流域,乐中,04-03 12:00,Ⅱ,29.1,6.61,7.36,101.5,6.4,1.50,0.025,0.036,0.37,*,*,正常
