省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,下王家,04-01 04:00,Ⅱ,10.2,7.87,10.12,643.8,4.8,2.13,0.292,0.049,5.17,*,*,正常
辽宁省,辽河流域,下王家,04-01 12:00,Ⅱ,12.4,8.19,12.78,632.1,4.5,2.33,0.259,0.083,5.09,*,*,正常
辽宁省,辽河流域,下王家,04-01 16:00,Ⅱ,12.4,8.27,13.11,629.3,5.0,2.33,0.259,0.083,5.09,*,*,正常
辽宁省,辽河流域,下王家,04-01 20:00,Ⅱ,11.5,8.03,11.28,638.0,7.4,2.49,0.232,0.061,5.03,*,*,正常
辽宁省,辽河流域,下王家,04-02 00:00,Ⅱ,11.6,7.94,10.76,639.0,7.3,2.39,0.240,0.058,4.93,*,*,正常
辽宁省,辽河流域,下王家,04-02 00:00,Ⅱ,11.6,7.94,10.76,639.0,7.3,2.39,0.240,0.058,4.93,*,*,正常
辽宁省,辽河流域,下王家,04-02 08:00,Ⅱ,11.6,7.99,11.21,639.1,4.4,2.24,0.242,0.055,5.02,*,*,正常
辽宁省,辽河流域,下王家,04-02 12:00,Ⅱ,12.3,8.16,12.53,631.8,4.7,2.18,0.228,0.051,4.93,*,*,正常
辽宁省,辽河流域,下王家,04-02 16:00,Ⅱ,12.2,8.18,12.31,630.4,6.2,2.24,0.207,0.049,4.98,*,*,正常
辽宁省,辽河流域,下王家,04-02 20:00,Ⅱ,11.5,7.91,10.53,639.5,7.3,2.34,0.197,0.050,4.94,*,*,正常
辽宁省,辽河流域,下王家,04-03 00:00,Ⅱ,11.5,7.90,10.36,638.0,8.4,2.26,0.228,0.048,5.03,*,*,正常
辽宁省,辽河流域,下王家,04-03 00:00,Ⅱ,11.5,7.90,10.36,638.0,8.4,2.26,0.228,0.048,5.03,*,*,正常
