省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,新庙前,04-01 08:00,Ⅱ,30.3,7.43,7.63,219.9,27.0,1.61,0.221,0.083,1.25,*,*,正常
江西省,长江流域,新庙前,04-01 12:00,Ⅱ,30.7,7.54,7.63,217.2,31.3,1.73,0.141,0.084,1.26,*,*,正常
江西省,长江流域,新庙前,04-01 16:00,Ⅱ,31.4,7.48,7.57,208.7,27.7,1.73,0.141,0.084,1.26,*,*,正常
江西省,长江流域,新庙前,04-01 20:00,Ⅱ,31.5,7.44,7.56,207.1,28.3,1.82,0.118,0.082,1.41,*,*,正常
江西省,长江流域,新庙前,04-02 00:00,Ⅱ,31.2,7.44,7.58,206.9,26.3,1.93,0.066,0.092,1.14,*,*,正常
江西省,长江流域,新庙前,04-02 04:00,Ⅱ,30.7,7.40,7.59,194.0,35.4,1.93,0.066,0.092,1.14,*,*,正常
江西省,长江流域,新庙前,04-02 08:00,Ⅱ,30.3,7.46,7.60,170.5,34.4,1.67,0.046,0.074,0.94,*,*,正常
江西省,长江流域,新庙前,04-02 12:00,Ⅱ,30.6,8.00,7.60,198.6,40.6,1.83,0.101,0.062,1.01,*,*,正常
江西省,长江流域,新庙前,04-02 16:00,Ⅱ,31.1,8.41,7.56,197.3,31.3,2.10,0.074,0.057,1.21,*,*,正常
江西省,长江流域,新庙前,04-02 20:00,Ⅱ,30.8,8.00,7.59,178.5,47.2,2.18,0.086,0.070,1.09,*,*,正常
江西省,长江流域,新庙前,04-03 00:00,Ⅱ,30.5,7.52,7.60,178.6,42.9,2.20,0.155,0.068,0.88,*,*,正常
