省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,临水河口,04-01 08:00,Ⅲ,21.9,7.06,9.75,156.2,33.3,1.91,0.202,0.125,0.82,*,*,正常
江西省,长江流域,临水河口,04-01 12:00,Ⅲ,21.9,7.07,10.13,149.0,31.5,3.16,0.198,0.129,0.79,*,*,正常
江西省,长江流域,临水河口,04-01 16:00,Ⅲ,21.7,7.06,10.22,149.4,30.1,3.16,0.198,0.129,0.79,*,*,正常
江西省,长江流域,临水河口,04-01 20:00,Ⅲ,21.2,7.05,10.07,154.1,28.0,3.31,0.206,0.133,0.80,*,*,正常
江西省,长江流域,临水河口,04-02 00:00,Ⅲ,20.8,7.05,10.06,156.9,28.4,2.38,0.196,0.126,0.81,*,*,正常
江西省,长江流域,临水河口,04-02 04:00,Ⅲ,20.5,7.05,10.00,160.7,27.5,2.38,0.212,0.133,0.81,*,*,正常
江西省,长江流域,临水河口,04-02 08:00,Ⅲ,20.2,7.03,10.15,159.5,30.0,2.12,0.233,0.127,0.81,*,*,正常
江西省,长江流域,临水河口,04-02 12:00,Ⅳ,20.5,7.08,10.71,151.8,25.4,9.31,0.222,0.126,0.81,*,*,正常
江西省,长江流域,临水河口,04-02 16:00,Ⅳ,20.5,7.11,10.88,150.8,21.4,9.55,0.207,0.125,0.81,*,*,正常
江西省,长江流域,临水河口,04-02 20:00,Ⅳ,20.4,7.11,10.73,150.7,20.5,9.64,0.195,0.128,0.80,*,*,正常
江西省,长江流域,临水河口,04-03 00:00,Ⅳ,20.1,7.10,10.62,152.8,19.3,9.47,0.188,0.126,0.81,*,*,正常
江西省,长江流域,临水河口,04-03 04:00,Ⅳ,19.7,7.09,10.52,154.9,16.8,9.47,0.188,0.123,0.81,*,*,正常
江西省,长江流域,临水河口,04-03 08:00,Ⅲ,19.5,7.09,10.51,157.3,20.5,2.82,0.192,0.125,0.88,*,*,正常
