省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,太湖流域,长山闸一号桥,04-01 04:00,Ⅲ,17.5,7.60,7.69,661.2,40.6,4.65,0.371,0.118,6.72,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-01 12:00,Ⅲ,17.8,7.70,8.64,655.3,39.3,4.93,0.336,0.119,6.61,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-01 12:00,Ⅲ,17.8,7.70,8.64,655.3,39.3,4.93,0.336,0.119,6.61,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-01 16:00,Ⅲ,18.7,8.01,10.77,663.3,36.8,4.93,0.308,0.115,6.53,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-01 20:00,Ⅲ,18.1,7.89,9.96,659.5,38.9,5.14,0.277,0.119,6.42,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-02 00:00,Ⅲ,17.9,7.65,8.18,664.7,38.5,4.88,0.303,0.120,6.58,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-02 04:00,Ⅲ,17.8,7.57,7.40,645.4,40.1,4.85,0.308,0.111,6.54,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-02 08:00,Ⅲ,17.8,7.56,7.25,628.3,43.8,4.66,0.314,0.118,6.37,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-02 12:00,Ⅲ,18.2,7.65,8.15,745.8,42.2,4.65,0.323,0.116,6.36,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-02 16:00,Ⅲ,19.1,7.88,9.78,803.5,40.1,4.83,0.309,0.119,6.33,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-02 20:00,Ⅲ,18.5,7.72,8.48,815.3,39.3,4.65,0.317,0.114,6.30,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-03 00:00,Ⅲ,18.2,7.60,7.50,829.8,40.7,4.44,0.327,0.113,6.34,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-03 04:00,Ⅲ,18.2,7.56,7.00,808.2,41.2,4.33,0.318,0.114,6.17,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-03 08:00,Ⅲ,18.1,7.54,6.86,789.5,41.7,4.38,0.326,0.117,6.08,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-03 12:00,Ⅲ,18.3,7.63,7.73,830.1,48.4,4.48,0.315,0.115,5.93,*,*,正常
浙江省,太湖流域,长山闸一号桥,04-03 16:00,Ⅲ,18.2,7.61,7.48,866.1,45.8,4.37,0.317,0.110,6.15,*,*,正常
