省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,太湖流域,赵屯(石浦大桥),04-01 08:00,Ⅲ,17.3,7.28,5.58,718.4,53.5,3.75,0.499,0.135,3.68,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-01 12:00,Ⅲ,17.4,7.28,5.47,713.5,54.4,3.32,0.516,0.147,3.66,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-01 12:00,Ⅲ,17.4,7.28,5.47,713.5,54.4,3.32,0.516,0.147,3.70,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-01 16:00,Ⅲ,17.3,7.26,5.22,699.2,52.9,3.83,0.578,0.153,3.65,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-01 20:00,Ⅲ,17.0,7.23,6.75,691.1,56.6,3.82,0.518,0.150,3.70,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-02 00:00,Ⅲ,17.2,7.28,5.36,676.6,84.6,4.32,0.607,0.188,3.54,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-02 04:00,Ⅳ,16.7,7.24,4.88,664.5,57.8,3.84,0.503,0.151,3.50,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-02 08:00,Ⅳ,16.9,7.27,4.90,656.6,62.7,3.58,0.470,0.161,3.20,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-02 12:00,Ⅲ,17.0,7.31,5.68,642.6,63.0,3.56,0.536,0.166,3.32,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-02 16:00,Ⅲ,17.3,7.34,5.75,642.6,70.1,3.34,0.581,0.170,3.16,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-02 20:00,Ⅲ,17.3,7.34,5.68,635.8,82.6,3.80,0.545,0.174,3.19,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-03 00:00,Ⅲ,17.4,7.32,5.59,645.6,58.3,3.31,0.461,0.149,3.09,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-03 04:00,Ⅲ,17.1,7.30,5.36,646.4,58.5,3.32,0.492,0.147,3.41,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-03 08:00,Ⅲ,17.2,7.31,5.49,649.5,88.4,3.80,0.554,0.183,3.17,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-03 12:00,Ⅲ,17.3,7.31,5.51,650.6,64.1,3.06,0.548,0.162,3.27,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-03 16:00,Ⅲ,17.1,7.31,5.45,664.8,62.9,3.31,0.556,0.161,3.30,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-03 20:00,Ⅲ,16.8,7.30,5.55,668.3,62.4,3.36,0.567,0.158,3.23,*,*,正常
江苏省,太湖流域,赵屯(石浦大桥),04-04 00:00,Ⅲ,16.6,7.29,5.09,680.0,60.7,2.82,0.576,0.151,3.24,*,*,正常
