省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,黄沙港闸,04-01 04:00,Ⅲ,15.8,6.85,6.60,704.4,63.2,4.64,0.272,0.157,2.04,*,*,正常
江苏省,淮河流域,黄沙港闸,04-01 12:00,Ⅲ,15.5,6.89,6.99,666.6,65.9,4.47,0.277,0.159,2.13,*,*,正常
江苏省,淮河流域,黄沙港闸,04-01 12:00,Ⅲ,15.5,6.89,6.99,666.6,65.9,4.47,0.277,0.159,2.13,*,*,正常
江苏省,淮河流域,黄沙港闸,04-01 16:00,Ⅲ,15.4,6.90,7.08,667.6,69.0,4.93,0.277,0.156,2.10,*,*,正常
江苏省,淮河流域,黄沙港闸,04-01 20:00,Ⅲ,15.4,6.87,7.05,668.4,66.6,4.47,0.287,0.148,2.01,*,*,正常
江苏省,淮河流域,黄沙港闸,04-02 00:00,Ⅲ,15.3,6.87,6.95,665.6,68.5,3.85,0.291,0.149,2.05,*,*,正常
江苏省,淮河流域,黄沙港闸,04-02 04:00,Ⅲ,15.2,6.84,6.84,667.0,71.2,3.91,0.293,0.149,2.14,*,*,正常
江苏省,淮河流域,黄沙港闸,04-02 08:00,Ⅳ,15.2,6.81,6.63,658.6,114.1,5.29,0.351,0.221,2.27,*,*,正常
江苏省,淮河流域,黄沙港闸,04-02 12:00,Ⅲ,15.5,6.77,6.39,640.1,86.9,4.89,0.436,0.166,2.28,*,*,正常
江苏省,淮河流域,黄沙港闸,04-02 16:00,Ⅲ,15.4,6.78,6.45,640.8,88.5,4.35,0.424,0.159,2.17,*,*,正常
江苏省,淮河流域,黄沙港闸,04-02 20:00,Ⅲ,15.4,6.77,6.15,641.6,89.4,4.92,0.437,0.152,2.18,*,*,正常
江苏省,淮河流域,黄沙港闸,04-03 00:00,Ⅲ,15.3,6.71,6.09,646.0,89.0,4.04,0.447,0.149,2.23,*,*,正常
江苏省,淮河流域,黄沙港闸,04-03 04:00,Ⅲ,15.2,6.68,6.17,643.8,88.4,4.53,0.465,0.145,2.23,*,*,正常
江苏省,淮河流域,黄沙港闸,04-03 08:00,Ⅲ,15.0,6.69,6.23,646.6,89.4,4.41,0.462,0.149,2.21,*,*,正常
江苏省,淮河流域,黄沙港闸,04-03 12:00,Ⅲ,14.9,6.73,6.43,652.1,91.2,5.01,0.456,0.152,2.24,*,*,正常
江苏省,淮河流域,黄沙港闸,04-03 16:00,Ⅲ,14.8,6.74,6.50,650.5,94.1,4.71,0.455,0.150,2.24,*,*,正常
江苏省,淮河流域,黄沙港闸,04-03 20:00,Ⅲ,14.7,6.74,6.40,681.6,94.7,5.03,0.456,0.146,2.16,*,*,正常
江苏省,淮河流域,黄沙港闸,04-04 00:00,Ⅲ,14.5,6.74,6.44,674.4,95.7,4.87,0.458,0.146,2.27,*,*,正常
江苏省,淮河流域,黄沙港闸,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
江苏省,淮河流域,黄沙港闸,04-04 04:00,Ⅲ,14.4,6.73,6.15,654.5,98.1,5.12,0.468,0.144,2.26,*,*,正常
江苏省,淮河流域,黄沙港闸,04-04 12:00,Ⅲ,14.6,6.70,5.81,710.2,99.4,4.61,0.522,0.199,2.29,*,*,正常
江苏省,淮河流域,黄沙港闸,04-04 16:00,Ⅲ,15.1,6.74,6.11,661.1,95.0,5.23,0.497,0.165,2.26,*,*,正常
江苏省,淮河流域,黄沙港闸,04-04 20:00,Ⅲ,14.7,6.76,5.92,696.4,98.4,0.75,0.500,0.164,2.27,*,*,正常
江苏省,淮河流域,黄沙港闸,04-04 20:00,Ⅲ,14.7,6.76,5.92,696.4,98.4,0.75,0.500,0.164,2.27,*,*,正常
江苏省,淮河流域,黄沙港闸,04-05 04:00,Ⅲ,14.3,6.72,5.68,664.7,100.1,3.77,0.504,0.154,2.25,*,*,正常
江苏省,淮河流域,黄沙港闸,04-05 08:00,Ⅲ,14.4,6.74,5.99,665.3,101.0,3.77,0.486,0.150,2.22,*,*,正常
