省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,长江流域,新港桥,04-01 04:00,Ⅱ,16.5,8.11,11.93,356.3,11.8,2.11,0.042,0.040,1.34,*,*,正常
江苏省,长江流域,新港桥,04-01 12:00,Ⅱ,16.4,8.03,10.74,363.4,12.9,2.17,0.052,0.040,1.34,*,*,正常
江苏省,长江流域,新港桥,04-01 12:00,Ⅱ,16.4,8.03,10.74,363.4,12.9,2.17,0.052,0.040,1.34,*,*,正常
江苏省,长江流域,新港桥,04-01 16:00,Ⅱ,16.5,8.09,11.54,355.8,13.1,2.15,0.053,0.040,1.35,*,*,正常
江苏省,长江流域,新港桥,04-01 20:00,Ⅱ,16.4,8.06,11.07,356.9,15.6,2.13,0.061,0.038,1.34,*,*,正常
江苏省,长江流域,新港桥,04-02 00:00,Ⅱ,16.4,8.03,10.58,356.7,11.8,2.13,0.061,0.038,1.34,*,*,正常
江苏省,长江流域,新港桥,04-02 08:00,Ⅱ,16.3,7.99,10.10,356.4,9.9,2.03,0.077,0.038,1.36,*,*,正常
江苏省,长江流域,新港桥,04-02 08:00,Ⅱ,16.3,7.99,10.10,356.4,9.9,2.10,0.074,0.037,1.37,*,*,正常
江苏省,长江流域,新港桥,04-02 12:00,Ⅱ,16.6,8.59,10.55,351.4,10.2,2.05,0.069,0.036,1.36,*,*,正常
江苏省,长江流域,新港桥,04-02 16:00,Ⅱ,16.4,8.63,10.98,353.7,9.1,2.04,0.066,0.036,1.37,*,*,正常
江苏省,长江流域,新港桥,04-02 20:00,Ⅱ,16.4,8.60,10.53,351.3,9.0,1.97,0.072,0.036,1.37,*,*,正常
江苏省,长江流域,新港桥,04-03 00:00,Ⅱ,16.4,8.60,10.44,350.7,8.3,1.97,0.072,0.036,1.37,*,*,正常
江苏省,长江流域,新港桥,04-03 04:00,Ⅱ,16.1,8.58,10.21,195.2,8.6,1.95,0.070,0.036,1.33,*,*,正常
