省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
吉林省,松花江流域,大山(新甸),04-01 08:00,Ⅳ,3.1,7.23,10.21,198.8,43.3,7.31,0.757,0.132,3.43,*,*,正常
吉林省,松花江流域,大山(新甸),04-01 12:00,Ⅳ,4.4,7.22,10.23,201.7,42.6,7.15,0.788,0.121,3.44,*,*,正常
吉林省,松花江流域,大山(新甸),04-01 12:00,Ⅳ,4.4,7.22,10.23,201.7,42.6,7.15,0.788,0.121,3.44,*,*,正常
吉林省,松花江流域,大山(新甸),04-01 16:00,Ⅳ,4.7,7.22,10.33,203.9,38.6,7.15,0.810,0.117,3.32,*,*,正常
吉林省,松花江流域,大山(新甸),04-01 20:00,Ⅳ,3.8,7.22,10.18,203.4,38.5,7.00,0.783,0.116,3.31,*,*,正常
吉林省,松花江流域,大山(新甸),04-02 00:00,Ⅳ,3.3,7.22,9.93,201.4,39.4,7.00,0.783,0.116,3.31,*,*,正常
吉林省,松花江流域,大山(新甸),04-02 04:00,Ⅳ,3.1,7.21,9.84,199.8,41.8,7.09,0.733,0.123,3.36,*,*,正常
吉林省,松花江流域,大山(新甸),04-02 08:00,Ⅳ,3.4,7.22,9.98,196.5,40.3,7.46,0.718,0.123,3.52,*,*,正常
吉林省,松花江流域,大山(新甸),04-02 12:00,Ⅳ,4.3,7.23,10.28,197.2,42.0,7.46,0.718,0.123,3.52,*,*,正常
吉林省,松花江流域,大山(新甸),04-02 16:00,Ⅳ,4.9,6.90,10.67,185.6,40.7,7.00,0.666,0.129,3.59,*,*,正常
吉林省,松花江流域,大山(新甸),04-02 20:00,Ⅳ,4.0,7.18,10.54,175.4,40.0,6.65,0.605,0.126,3.16,*,*,正常
吉林省,松花江流域,大山(新甸),04-03 00:00,Ⅳ,3.5,7.20,10.42,167.4,46.2,6.65,0.605,0.126,3.16,*,*,正常
吉林省,松花江流域,大山(新甸),04-03 04:00,Ⅳ,3.7,7.22,10.24,162.8,50.5,6.92,0.528,0.133,3.26,*,*,正常
吉林省,松花江流域,大山(新甸),04-03 08:00,Ⅳ,3.8,7.22,10.26,162.8,59.8,7.58,0.525,0.144,3.40,*,*,正常
吉林省,松花江流域,大山(新甸),04-03 12:00,Ⅳ,4.4,7.23,10.58,158.0,57.5,7.42,0.505,0.140,3.19,*,*,正常
吉林省,松花江流域,大山(新甸),04-03 16:00,Ⅳ,4.7,7.23,10.70,154.7,55.8,7.41,0.475,0.135,3.15,*,*,正常
吉林省,松花江流域,大山(新甸),04-03 20:00,Ⅳ,3.8,7.23,10.44,147.7,56.1,6.96,0.474,0.140,3.17,*,*,正常
吉林省,松花江流域,大山(新甸),04-04 00:00,Ⅳ,2.9,7.22,10.22,137.7,66.7,6.96,0.474,0.140,3.17,*,*,正常
吉林省,松花江流域,大山(新甸),04-04 04:00,*,2.8,7.21,10.26,128.4,69.3,--,--,--,--,*,*,维护
吉林省,松花江流域,大山(新甸),04-04 08:00,Ⅳ,3.5,7.21,10.45,133.8,66.5,6.70,0.426,0.152,3.35,*,*,正常
吉林省,松花江流域,大山(新甸),04-04 12:00,Ⅳ,5.3,7.21,10.81,139.4,61.4,6.93,0.468,0.149,3.32,*,*,正常
吉林省,松花江流域,大山(新甸),04-04 16:00,Ⅳ,5.9,7.20,11.03,138.1,57.2,6.79,0.464,0.142,3.41,*,*,正常
吉林省,松花江流域,大山(新甸),04-04 20:00,Ⅳ,4.9,7.22,10.95,138.0,52.3,6.51,0.468,0.136,3.26,*,*,正常
吉林省,松花江流域,大山(新甸),04-05 00:00,Ⅳ,4.4,7.22,10.84,136.7,51.5,6.51,0.468,0.136,3.26,*,*,正常
吉林省,松花江流域,大山(新甸),04-05 04:00,Ⅳ,4.5,7.21,10.96,138.9,51.1,6.49,0.459,0.135,3.37,*,*,正常
吉林省,松花江流域,大山(新甸),04-05 08:00,Ⅳ,4.8,7.22,11.01,144.3,53.4,7.26,0.484,0.136,3.76,*,*,正常
吉林省,松花江流域,大山(新甸),04-05 12:00,Ⅳ,6.2,7.23,11.07,154.9,51.1,6.98,0.545,0.145,3.53,*,*,正常
吉林省,松花江流域,大山(新甸),04-05 16:00,Ⅳ,6.6,7.24,11.01,160.6,50.8,6.57,0.585,0.142,3.52,*,*,正常
