省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,黄河流域,白马寺,04-01 08:00,Ⅲ,15.9,7.73,6.60,778.2,12.6,4.32,0.139,0.096,4.86,*,*,正常
河南省,黄河流域,白马寺,04-01 12:00,Ⅲ,15.9,7.76,6.58,779.2,12.6,4.26,0.138,0.099,4.71,*,*,正常
河南省,黄河流域,白马寺,04-01 12:00,Ⅲ,15.9,7.76,6.58,779.2,12.6,4.20,0.139,0.097,4.53,*,*,正常
河南省,黄河流域,白马寺,04-01 16:00,Ⅲ,16.0,7.71,6.68,776.2,12.5,4.16,0.143,0.098,4.51,*,*,正常
河南省,黄河流域,白马寺,04-01 20:00,Ⅲ,15.9,7.69,6.41,764.5,12.2,4.13,0.153,0.093,4.53,*,*,正常
河南省,黄河流域,白马寺,04-02 00:00,Ⅲ,15.8,7.68,6.25,770.1,11.7,3.97,0.153,0.092,4.45,*,*,正常
河南省,黄河流域,白马寺,04-02 04:00,Ⅱ,15.6,7.67,6.42,766.3,11.5,3.82,0.151,0.092,4.39,*,*,正常
河南省,黄河流域,白马寺,04-02 08:00,Ⅱ,15.5,7.65,6.14,764.5,12.1,3.90,0.148,0.089,4.38,*,*,正常
河南省,黄河流域,白马寺,04-02 12:00,Ⅱ,15.6,7.66,6.23,761.5,11.7,3.82,0.146,0.087,4.26,*,*,正常
河南省,黄河流域,白马寺,04-02 16:00,Ⅲ,15.8,7.62,6.38,758.4,26.2,4.18,0.159,0.086,5.11,*,*,正常
河南省,黄河流域,白马寺,04-03 00:00,Ⅱ,15.2,7.65,7.62,757.3,13.6,3.88,0.178,0.085,4.87,*,*,正常
河南省,黄河流域,白马寺,04-03 00:00,Ⅱ,15.2,7.65,7.62,757.3,13.6,3.62,0.185,0.081,5.00,*,*,正常
河南省,黄河流域,白马寺,04-03 04:00,Ⅱ,14.9,7.64,7.74,755.5,13.5,3.56,0.181,0.083,4.95,*,*,正常
