省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,昭山,04-01 08:00,Ⅱ,14.2,7.50,8.95,242.9,18.2,1.50,0.092,0.047,2.77,*,*,正常
湖南省,长江流域,昭山,04-01 12:00,Ⅱ,14.1,7.51,9.29,243.2,17.5,1.58,0.097,0.046,3.28,*,*,正常
湖南省,长江流域,昭山,04-01 12:00,Ⅱ,14.1,7.51,9.29,243.2,17.5,1.58,0.097,0.046,3.28,*,*,正常
湖南省,长江流域,昭山,04-01 16:00,Ⅱ,14.1,7.50,8.63,243.4,16.8,1.48,0.092,0.047,2.35,*,*,正常
湖南省,长江流域,昭山,04-01 20:00,Ⅱ,13.9,7.51,8.87,243.9,17.0,1.52,0.092,0.045,2.21,*,*,正常
湖南省,长江流域,昭山,04-02 00:00,Ⅱ,13.1,7.17,8.93,269.2,14.9,1.52,0.092,0.045,2.21,*,*,正常
湖南省,长江流域,昭山,04-02 04:00,Ⅱ,13.0,7.18,8.92,268.6,14.8,1.52,0.095,0.046,2.32,*,*,正常
湖南省,长江流域,昭山,04-02 08:00,Ⅱ,13.0,7.16,9.27,266.9,14.1,1.48,0.092,0.044,2.41,*,*,正常
湖南省,长江流域,昭山,04-02 12:00,Ⅱ,13.0,7.17,8.77,267.3,14.6,1.48,0.094,0.046,2.52,*,*,正常
湖南省,长江流域,昭山,04-02 16:00,Ⅱ,13.1,7.17,8.98,267.1,14.4,1.53,0.091,0.047,2.09,*,*,正常
