省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,龙川寻邬,04-01 04:00,Ⅲ,21.5,6.52,6.39,193.9,51.7,3.01,0.550,0.025,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-01 12:00,Ⅳ,25.2,6.67,7.53,195.1,42.7,1.36,0.572,0.209,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-01 12:00,Ⅳ,25.2,6.67,7.53,195.1,42.7,1.36,0.572,0.209,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-01 12:00,Ⅳ,25.2,6.67,7.53,195.1,42.7,1.36,0.572,0.209,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-01 20:00,Ⅱ,22.3,6.62,6.42,198.1,51.4,2.26,0.488,0.045,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-01 20:00,Ⅱ,22.3,6.62,6.42,198.1,51.4,2.26,0.488,0.045,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-02 04:00,Ⅲ,20.8,6.57,6.31,203.9,106.6,3.12,0.713,0.052,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-02 08:00,Ⅲ,19.8,6.50,5.60,197.0,191.2,3.81,0.281,0.091,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-02 12:00,Ⅲ,20.5,6.53,5.48,193.4,163.9,3.43,0.195,0.095,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-02 16:00,Ⅲ,19.9,6.45,5.30,193.1,149.9,3.11,0.045,0.077,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-02 20:00,Ⅲ,19.4,6.46,5.33,193.3,127.9,3.06,0.025,0.071,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-02 20:00,Ⅲ,19.4,6.46,5.33,193.3,127.9,3.06,0.025,0.071,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-03 04:00,Ⅲ,19.2,6.44,5.05,192.6,121.0,2.84,0.104,0.062,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-03 08:00,Ⅲ,19.9,6.45,5.10,192.8,109.7,2.61,0.157,0.053,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-03 12:00,Ⅱ,23.0,6.51,6.42,191.8,71.2,2.04,0.200,0.049,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-03 16:00,Ⅱ,22.0,6.51,6.08,193.1,79.7,2.93,0.200,0.046,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-03 20:00,Ⅱ,22.2,6.60,6.43,194.1,73.2,2.59,0.156,0.050,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-03 20:00,Ⅱ,22.2,6.60,6.43,194.1,73.2,2.59,0.156,0.050,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-04 04:00,Ⅱ,20.9,6.62,6.44,192.5,72.1,2.56,0.093,0.052,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-04 08:00,Ⅱ,20.6,6.56,6.46,191.5,70.4,2.48,0.025,0.061,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-04 12:00,Ⅱ,21.8,6.63,7.26,191.1,70.5,2.54,0.025,0.045,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-04 16:00,Ⅱ,22.6,6.71,7.77,190.8,67.8,2.68,0.025,0.051,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-04 20:00,Ⅱ,20.9,6.54,6.15,191.1,67.4,2.53,0.025,0.046,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-04 20:00,Ⅱ,20.9,6.54,6.15,191.1,67.4,2.53,0.025,0.046,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-05 04:00,Ⅱ,20.3,6.65,7.03,191.5,72.2,2.10,0.025,0.046,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-05 08:00,Ⅱ,20.1,6.63,6.95,191.1,67.2,2.66,0.041,0.046,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-05 12:00,Ⅱ,20.6,6.72,7.58,190.9,66.0,2.52,0.082,0.047,*,*,*,正常
