省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,龙川寻邬,04-01 04:00,Ⅲ,21.5,6.52,6.39,193.9,51.7,3.01,0.550,0.025,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-01 12:00,Ⅳ,25.2,6.67,7.53,195.1,42.7,1.36,0.572,0.209,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-01 12:00,Ⅳ,25.2,6.67,7.53,195.1,42.7,1.36,0.572,0.209,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-01 12:00,Ⅳ,25.2,6.67,7.53,195.1,42.7,1.36,0.572,0.209,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-01 20:00,Ⅱ,22.3,6.62,6.42,198.1,51.4,2.26,0.488,0.045,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-01 20:00,Ⅱ,22.3,6.62,6.42,198.1,51.4,2.26,0.488,0.045,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-02 04:00,Ⅲ,20.8,6.57,6.31,203.9,106.6,3.12,0.713,0.052,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-02 08:00,Ⅲ,19.8,6.50,5.60,197.0,191.2,3.81,0.281,0.091,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-02 12:00,Ⅲ,20.5,6.53,5.48,193.4,163.9,3.43,0.195,0.095,*,*,*,正常
广东省,珠江流域,龙川寻邬,04-02 16:00,Ⅲ,19.9,6.45,5.30,193.1,149.9,3.11,0.045,0.077,*,*,*,正常
