省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,太湖流域,小梅口,04-01 04:00,Ⅱ,17.6,7.44,6.64,338.9,57.1,3.11,0.079,0.061,3.28,*,*,正常
浙江省,太湖流域,小梅口,04-01 12:00,Ⅲ,17.8,7.25,5.65,339.1,47.2,3.34,0.141,0.056,3.28,*,*,正常
浙江省,太湖流域,小梅口,04-01 12:00,Ⅲ,17.8,7.25,5.65,339.1,47.2,3.34,0.141,0.056,3.28,*,*,正常
浙江省,太湖流域,小梅口,04-01 16:00,Ⅳ,18.0,7.12,4.68,341.3,41.2,3.05,0.184,0.056,3.27,*,*,正常
浙江省,太湖流域,小梅口,04-01 20:00,Ⅳ,18.0,7.12,4.48,348.8,42.4,3.32,0.208,0.056,3.19,*,*,正常
浙江省,太湖流域,小梅口,04-02 00:00,Ⅳ,18.0,7.08,4.40,349.5,41.6,3.23,0.188,0.053,3.20,*,*,正常
浙江省,太湖流域,小梅口,04-02 04:00,Ⅳ,18.0,7.11,4.49,328.1,40.4,2.64,0.257,0.061,3.53,*,*,正常
浙江省,太湖流域,小梅口,04-02 08:00,Ⅳ,17.7,7.01,4.25,322.9,42.0,2.93,0.268,0.060,3.65,*,*,正常
浙江省,太湖流域,小梅口,04-02 12:00,Ⅲ,17.8,7.00,5.08,305.3,48.4,2.63,0.238,0.061,4.02,*,*,正常
浙江省,太湖流域,小梅口,04-02 16:00,Ⅱ,17.7,7.00,6.31,313.5,28.8,2.51,0.223,0.056,4.08,*,*,正常
浙江省,太湖流域,小梅口,04-02 20:00,Ⅲ,17.4,6.91,5.53,306.8,40.5,2.92,0.227,0.058,4.35,*,*,正常
浙江省,太湖流域,小梅口,04-03 00:00,Ⅲ,17.4,6.92,5.95,287.8,44.8,2.72,0.188,0.060,4.34,*,*,正常
浙江省,太湖流域,小梅口,04-03 04:00,Ⅲ,17.3,6.89,5.63,295.0,42.4,2.43,0.196,0.056,4.26,*,*,正常
浙江省,太湖流域,小梅口,04-03 08:00,Ⅱ,17.2,6.91,6.16,277.0,55.1,2.96,0.172,0.063,4.45,*,*,正常
浙江省,太湖流域,小梅口,04-03 12:00,Ⅲ,17.5,6.88,5.32,299.7,40.5,2.60,0.207,0.056,4.17,*,*,正常
浙江省,太湖流域,小梅口,04-03 16:00,Ⅲ,17.4,6.87,5.21,304.1,39.9,2.75,0.221,0.056,4.08,*,*,正常
