省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,巢湖流域,入湖口渡口,04-01 08:00,Ⅲ,16.1,7.97,8.13,299.7,78.0,4.50,0.025,0.071,2.04,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-01 12:00,Ⅲ,16.2,8.04,8.43,300.0,71.5,4.45,0.031,0.075,2.05,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-01 16:00,Ⅲ,16.1,8.05,8.50,300.2,78.9,4.45,0.031,0.075,2.05,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-01 20:00,Ⅲ,16.1,8.01,8.31,300.7,72.5,4.80,0.025,0.075,2.07,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-02 00:00,Ⅲ,16.0,7.97,8.16,300.8,79.1,4.54,0.025,0.073,2.02,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-02 04:00,Ⅲ,16.0,7.95,8.16,302.3,84.6,4.54,0.025,0.073,2.02,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-02 08:00,Ⅲ,16.0,7.94,8.25,304.2,73.5,4.41,0.025,0.072,1.98,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-02 12:00,Ⅲ,16.0,8.06,9.01,304.2,86.5,4.58,0.025,0.074,2.07,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-02 16:00,Ⅲ,16.0,8.13,9.27,304.6,71.1,4.62,0.025,0.072,2.07,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-02 20:00,Ⅲ,16.0,8.05,8.86,304.6,63.6,4.71,0.025,0.076,2.07,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-03 00:00,Ⅲ,15.9,8.00,8.59,305.1,58.1,4.43,0.025,0.068,1.95,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-03 04:00,Ⅲ,15.9,7.96,8.37,305.1,55.1,4.43,0.025,0.068,1.95,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-03 08:00,Ⅲ,15.8,7.98,8.63,305.4,53.7,4.33,0.025,0.063,1.86,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-03 12:00,Ⅲ,15.9,8.17,9.72,305.0,48.6,4.30,0.025,0.059,1.89,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-03 16:00,Ⅲ,15.8,8.16,9.54,305.3,44.0,4.48,0.025,0.061,1.80,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-03 20:00,Ⅲ,15.7,7.97,8.56,305.8,53.7,4.38,0.025,0.058,1.75,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-04 00:00,Ⅲ,15.6,7.84,7.89,306.7,52.2,4.10,0.030,0.057,1.81,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-04 04:00,Ⅲ,15.4,7.88,8.16,306.9,46.4,4.10,0.030,0.057,1.81,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-04 04:00,*,15.4,7.88,8.16,306.9,46.4,--,0.035,0.056,--,*,*,维护
安徽省,巢湖流域,入湖口渡口,04-04 08:00,Ⅲ,15.4,7.88,8.25,307.2,45.8,4.04,0.035,0.056,--,*,*,维护
安徽省,巢湖流域,入湖口渡口,04-04 12:00,Ⅲ,16.0,8.16,10.23,308.9,50.2,4.38,0.032,0.059,1.80,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-04 16:00,Ⅲ,16.6,8.30,11.16,308.0,47.2,4.32,0.031,0.054,1.82,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-04 20:00,Ⅲ,16.2,8.23,10.49,308.1,46.8,4.33,0.030,0.053,1.80,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-05 00:00,Ⅲ,16.0,8.13,9.87,308.6,42.6,4.33,0.030,0.053,1.80,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-05 04:00,Ⅲ,15.8,8.01,9.27,308.4,42.0,4.03,0.030,0.052,1.78,*,*,正常
安徽省,巢湖流域,入湖口渡口,04-05 08:00,Ⅲ,15.8,8.08,9.63,308.3,41.6,4.28,0.025,0.046,1.72,*,*,正常
