省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
吉林省,辽河流域,林家,04-01 04:00,Ⅲ,10.3,7.63,10.82,827.4,77.4,5.59,0.241,0.184,9.42,*,*,正常
吉林省,辽河流域,林家,04-01 12:00,Ⅲ,11.8,7.71,12.48,820.4,67.3,5.89,0.213,0.190,9.79,*,*,正常
吉林省,辽河流域,林家,04-01 12:00,Ⅲ,11.8,7.71,12.48,820.4,67.3,5.89,0.213,0.190,9.79,*,*,正常
吉林省,辽河流域,林家,04-01 16:00,Ⅲ,13.2,7.75,12.45,837.2,62.8,5.80,0.322,0.183,9.85,*,*,正常
吉林省,辽河流域,林家,04-01 20:00,Ⅲ,13.0,7.68,11.28,832.4,62.0,5.56,0.227,0.176,9.16,*,*,正常
吉林省,辽河流域,林家,04-02 00:00,Ⅲ,12.4,7.62,10.72,834.5,60.7,5.56,0.227,0.176,9.16,*,*,正常
吉林省,辽河流域,林家,04-02 08:00,Ⅲ,11.6,7.61,10.80,858.3,70.1,5.30,0.183,0.174,8.96,*,*,正常
吉林省,辽河流域,林家,04-02 12:00,Ⅲ,12.9,7.69,11.64,874.7,62.4,5.75,0.196,0.187,10.40,*,*,正常
吉林省,辽河流域,林家,04-02 12:00,Ⅳ,12.9,7.69,11.64,874.7,62.4,6.01,0.220,0.192,--,*,*,维护
吉林省,辽河流域,林家,04-02 20:00,Ⅳ,12.6,7.70,11.12,865.4,73.1,6.35,0.183,0.205,11.08,*,*,正常
吉林省,辽河流域,林家,04-03 00:00,Ⅲ,12.0,7.66,10.86,858.7,68.7,5.93,0.175,0.189,10.41,*,*,正常
吉林省,辽河流域,林家,04-03 00:00,Ⅲ,12.0,7.66,10.86,858.7,68.7,5.93,0.175,0.189,10.41,*,*,正常
吉林省,辽河流域,林家,04-03 04:00,Ⅲ,10.9,7.62,10.85,841.9,76.3,5.97,0.183,0.189,9.42,*,*,正常
吉林省,辽河流域,林家,04-03 08:00,Ⅲ,10.1,7.64,11.18,831.0,78.7,5.89,0.184,0.198,10.13,*,*,正常
吉林省,辽河流域,林家,04-03 16:00,Ⅳ,12.1,7.77,12.56,836.6,82.7,5.83,0.180,0.201,10.44,*,*,正常
吉林省,辽河流域,林家,04-03 16:00,Ⅳ,12.1,7.77,12.56,836.6,82.7,6.16,0.154,0.195,9.94,*,*,正常
吉林省,辽河流域,林家,04-04 00:00,Ⅳ,10.2,7.70,11.34,822.4,75.6,6.04,0.144,0.194,9.30,*,*,正常
吉林省,辽河流域,林家,04-04 00:00,Ⅳ,10.2,7.70,11.34,822.4,75.6,6.04,0.144,0.194,9.30,*,*,正常
吉林省,辽河流域,林家,04-04 04:00,*,8.8,7.65,11.18,816.4,80.5,--,0.133,0.202,9.05,*,*,维护
吉林省,辽河流域,林家,04-04 08:00,Ⅳ,8.5,7.68,11.67,811.5,83.7,6.07,0.133,0.210,9.66,*,*,正常
