省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,黄河流域,封丘陶北,04-01 08:00,Ⅱ,16.0,7.67,9.27,903.2,18.4,2.80,0.055,0.020,2.92,*,*,正常
河南省,黄河流域,封丘陶北,04-01 12:00,Ⅱ,16.3,7.68,10.40,902.4,21.9,2.57,0.025,0.021,2.86,*,*,正常
河南省,黄河流域,封丘陶北,04-01 16:00,Ⅱ,16.5,7.72,9.54,900.8,19.5,2.57,0.025,0.021,2.86,*,*,正常
河南省,黄河流域,封丘陶北,04-01 20:00,Ⅱ,16.5,7.73,9.59,899.1,17.9,2.79,0.025,0.018,2.88,*,*,正常
河南省,黄河流域,封丘陶北,04-02 00:00,Ⅱ,16.3,7.72,9.86,899.5,16.6,2.42,0.025,0.018,2.88,*,*,正常
河南省,黄河流域,封丘陶北,04-02 04:00,Ⅱ,16.1,7.70,9.56,897.3,17.1,2.42,0.025,0.018,2.88,*,*,正常
河南省,黄河流域,封丘陶北,04-02 08:00,Ⅱ,15.9,7.68,10.17,895.7,20.2,2.86,0.025,0.018,2.99,*,*,正常
河南省,黄河流域,封丘陶北,04-02 12:00,Ⅱ,15.9,7.69,9.97,893.1,22.4,3.17,0.025,0.018,2.93,*,*,正常
河南省,黄河流域,封丘陶北,04-02 16:00,Ⅱ,15.8,7.70,10.75,890.6,22.3,2.38,0.025,0.017,2.76,*,*,正常
河南省,黄河流域,封丘陶北,04-02 20:00,Ⅱ,15.6,7.73,11.10,887.0,22.0,2.61,0.025,0.021,2.86,*,*,正常
河南省,黄河流域,封丘陶北,04-03 00:00,Ⅱ,15.3,7.71,11.07,885.9,23.4,2.84,0.025,0.021,2.85,*,*,正常
河南省,黄河流域,封丘陶北,04-03 04:00,Ⅱ,15.0,7.70,9.65,894.1,23.6,2.84,0.025,0.021,2.85,*,*,正常
河南省,黄河流域,封丘陶北,04-03 08:00,Ⅱ,14.7,7.68,8.95,895.5,23.3,3.42,0.025,0.017,2.84,*,*,正常
河南省,黄河流域,封丘陶北,04-03 12:00,Ⅱ,14.6,7.66,9.44,895.0,25.7,3.08,0.025,0.017,2.86,*,*,正常
河南省,黄河流域,封丘陶北,04-03 16:00,Ⅱ,14.5,7.67,8.84,895.7,28.4,2.98,0.025,0.015,2.89,*,*,正常
河南省,黄河流域,封丘陶北,04-03 20:00,Ⅱ,14.1,7.65,8.41,896.6,25.0,2.62,0.025,0.015,2.94,*,*,正常
河南省,黄河流域,封丘陶北,04-04 00:00,Ⅱ,13.8,7.62,8.26,895.8,27.3,2.58,0.025,0.014,2.94,*,*,正常
河南省,黄河流域,封丘陶北,04-04 00:00,Ⅱ,13.8,7.62,8.26,895.8,27.3,2.58,0.025,0.014,2.94,*,*,正常
河南省,黄河流域,封丘陶北,04-04 04:00,*,13.3,7.57,7.88,898.5,28.9,--,0.025,0.015,3.18,*,*,维护
