省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,巢湖流域,湖滨(老),04-01 04:00,Ⅳ,16.5,7.47,9.34,303.6,86.2,5.15,0.310,0.060,1.44,0.039,*,正常
安徽省,巢湖流域,湖滨(老),04-01 04:00,Ⅳ,16.5,7.47,9.34,303.6,86.2,5.15,0.310,0.060,1.44,0.039,*,正常
安徽省,巢湖流域,湖滨(老),04-01 04:00,Ⅳ,16.5,7.47,9.34,303.6,86.2,5.15,0.310,0.060,1.44,0.039,*,正常
安徽省,巢湖流域,湖滨(老),04-01 04:00,Ⅳ,16.5,7.47,9.34,303.6,86.2,5.15,0.310,0.060,1.44,0.039,*,正常
安徽省,巢湖流域,湖滨(老),04-01 20:00,Ⅳ,16.3,7.63,10.06,305.7,67.7,4.82,0.025,0.054,1.34,0.031,*,正常
安徽省,巢湖流域,湖滨(老),04-01 20:00,Ⅳ,16.3,7.63,10.06,305.7,67.7,4.82,0.025,0.054,1.34,0.031,*,正常
安徽省,巢湖流域,湖滨(老),04-02 04:00,Ⅳ,16.0,7.42,9.42,309.3,70.0,4.79,0.310,0.056,1.40,0.029,*,正常
安徽省,巢湖流域,湖滨(老),04-02 04:00,Ⅳ,16.0,7.42,9.42,309.3,70.0,4.79,0.310,0.056,1.40,0.029,*,正常
安徽省,巢湖流域,湖滨(老),04-02 04:00,Ⅳ,16.0,7.42,9.42,309.3,70.0,4.79,0.310,0.056,1.40,0.029,*,正常
安徽省,巢湖流域,湖滨(老),04-02 04:00,Ⅳ,16.0,7.42,9.42,309.3,70.0,4.79,0.310,0.056,1.40,0.029,*,正常
安徽省,巢湖流域,湖滨(老),04-02 20:00,*,16.7,7.79,10.70,310.7,87.1,--,0.300,0.056,1.38,0.031,*,维护
安徽省,巢湖流域,湖滨(老),04-02 20:00,*,16.7,7.79,10.70,310.7,87.1,--,0.300,0.056,1.38,0.031,*,维护
安徽省,巢湖流域,湖滨(老),*,*,--,--,--,--,--,--,--,--,--,--,*,维护
安徽省,巢湖流域,湖滨(老),04-03 08:00,*,15.7,7.36,9.52,338.6,208.9,--,0.400,0.071,1.56,0.108,*,维护
安徽省,巢湖流域,湖滨(老),04-03 12:00,*,15.6,7.19,9.54,359.5,154.2,--,0.410,0.078,1.55,0.049,*,维护
安徽省,巢湖流域,湖滨(老),04-03 16:00,*,15.4,7.14,9.51,365.2,146.1,--,0.420,0.078,1.51,0.038,*,维护
安徽省,巢湖流域,湖滨(老),04-03 20:00,*,15.2,7.34,9.53,353.0,115.8,--,0.430,0.076,1.49,0.048,*,维护
安徽省,巢湖流域,湖滨(老),04-03 20:00,*,15.2,7.34,9.53,353.0,115.8,--,0.430,0.076,1.49,0.048,*,维护
安徽省,巢湖流域,湖滨(老),*,*,--,--,--,--,--,--,--,--,--,--,*,维护
安徽省,巢湖流域,湖滨(老),*,*,--,--,--,--,--,--,--,--,--,--,*,维护
安徽省,巢湖流域,湖滨(老),04-04 12:00,Ⅲ,15.2,7.60,9.96,319.7,99.9,4.26,0.300,0.037,1.50,0.042,*,正常
安徽省,巢湖流域,湖滨(老),04-04 16:00,Ⅳ,16.8,7.77,10.17,307.5,97.5,5.35,0.280,0.061,1.41,0.045,*,正常
安徽省,巢湖流域,湖滨(老),04-04 20:00,Ⅳ,16.7,7.92,11.36,327.2,98.8,5.46,0.380,0.067,1.45,0.062,*,正常
安徽省,巢湖流域,湖滨(老),04-04 20:00,Ⅳ,16.7,7.92,11.36,327.2,98.8,5.46,0.380,0.067,1.45,0.062,*,正常
