省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,沙河口,04-01 04:00,Ⅱ,15.6,7.95,8.76,280.6,56.8,2.78,0.230,0.098,1.91,0.005,*,正常
湖南省,长江流域,沙河口,04-01 12:00,Ⅲ,15.6,7.95,8.70,278.0,67.3,2.99,0.220,0.106,1.95,0.004,*,正常
湖南省,长江流域,沙河口,04-01 12:00,Ⅲ,15.6,7.95,8.70,278.0,67.3,2.99,0.220,0.106,1.95,0.004,*,正常
湖南省,长江流域,沙河口,04-01 16:00,Ⅲ,15.5,7.98,9.12,277.2,76.7,2.75,0.230,0.106,1.95,0.006,*,正常
湖南省,长江流域,沙河口,04-01 20:00,Ⅲ,15.5,7.97,8.66,274.0,78.2,2.50,0.170,0.131,1.98,0.005,*,正常
湖南省,长江流域,沙河口,04-01 20:00,Ⅲ,15.5,7.97,8.66,274.0,78.2,2.50,0.170,0.131,1.98,0.005,*,正常
湖南省,长江流域,沙河口,04-02 04:00,Ⅲ,15.4,7.96,8.44,276.9,66.5,2.75,0.230,0.114,1.91,0.005,*,正常
湖南省,长江流域,沙河口,04-02 08:00,Ⅱ,15.4,7.95,8.42,275.5,51.2,2.82,0.230,0.089,1.96,0.005,*,正常
湖南省,长江流域,沙河口,04-02 12:00,Ⅲ,15.3,7.94,8.42,274.4,75.1,2.56,0.200,0.118,1.93,0.005,*,正常
湖南省,长江流域,沙河口,04-02 16:00,Ⅲ,15.3,7.94,8.44,271.5,108.3,2.88,0.230,0.162,1.66,0.005,*,正常
湖南省,长江流域,沙河口,04-02 20:00,Ⅲ,15.2,7.93,8.50,276.4,103.3,2.88,0.210,0.152,1.74,0.005,*,正常
湖南省,长江流域,沙河口,04-02 20:00,Ⅲ,15.2,7.93,8.50,276.4,103.3,2.88,0.210,0.152,1.74,0.005,*,正常
湖南省,长江流域,沙河口,04-03 04:00,Ⅲ,15.2,7.90,8.38,272.4,75.6,2.52,0.240,0.116,1.95,0.006,*,正常
