省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,支坪街道,04-01 08:00,Ⅱ,21.2,8.03,8.67,450.1,27.6,1.78,0.036,0.049,1.59,*,*,正常
重庆市,长江流域,支坪街道,04-01 12:00,Ⅱ,21.1,8.06,8.91,453.4,22.0,1.85,0.025,0.048,1.26,*,*,正常
重庆市,长江流域,支坪街道,04-01 16:00,Ⅱ,21.0,8.05,8.99,440.6,19.5,1.85,0.025,0.048,1.26,*,*,正常
重庆市,长江流域,支坪街道,04-01 20:00,Ⅱ,20.8,7.98,8.52,432.0,37.5,1.80,0.025,0.046,1.23,*,*,正常
重庆市,长江流域,支坪街道,04-02 00:00,Ⅱ,20.6,7.93,8.24,437.7,25.2,1.84,0.025,0.048,1.46,*,*,正常
重庆市,长江流域,支坪街道,04-02 00:00,Ⅱ,20.6,7.93,8.24,437.7,25.2,1.84,0.025,0.048,1.46,*,*,正常
重庆市,长江流域,支坪街道,04-02 08:00,Ⅱ,20.2,7.90,7.97,432.0,24.1,1.74,0.025,0.043,1.11,*,*,正常
重庆市,长江流域,支坪街道,04-02 12:00,Ⅱ,20.2,7.93,8.30,428.3,22.8,1.64,0.025,0.045,1.07,*,*,正常
重庆市,长江流域,支坪街道,04-02 16:00,Ⅱ,20.1,7.96,8.56,425.9,19.5,1.76,0.025,0.044,1.14,*,*,正常
重庆市,长江流域,支坪街道,04-02 20:00,Ⅱ,20.0,7.93,8.20,422.0,18.3,1.71,0.025,0.042,1.11,*,*,正常
重庆市,长江流域,支坪街道,04-03 00:00,Ⅱ,19.8,7.91,8.06,428.0,20.0,1.69,0.025,0.042,1.13,*,*,正常
重庆市,长江流域,支坪街道,04-03 00:00,Ⅱ,19.8,7.91,8.06,428.0,20.0,1.69,0.025,0.042,1.13,*,*,正常
重庆市,长江流域,支坪街道,04-03 08:00,Ⅱ,19.5,7.86,7.68,438.0,25.1,1.69,0.025,0.045,1.09,*,*,正常
重庆市,长江流域,支坪街道,04-03 12:00,*,20.2,7.94,8.69,428.8,22.3,1.71,--,0.043,1.13,*,*,维护
