省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,杨湖,04-01 04:00,Ⅱ,15.4,8.15,9.36,1001.1,15.4,3.78,0.115,0.076,5.66,*,*,正常
安徽省,淮河流域,杨湖,04-01 12:00,Ⅱ,15.2,8.16,9.42,997.1,16.9,3.87,0.122,0.069,5.60,*,*,正常
安徽省,淮河流域,杨湖,04-01 12:00,Ⅱ,15.2,8.16,9.42,997.1,16.9,3.87,0.122,0.069,5.60,*,*,正常
安徽省,淮河流域,杨湖,04-01 16:00,Ⅱ,15.3,8.20,9.59,981.1,15.9,3.93,0.100,0.070,5.33,*,*,正常
安徽省,淮河流域,杨湖,04-01 20:00,Ⅱ,15.3,8.18,9.31,973.3,16.9,3.79,0.111,0.068,5.28,*,*,正常
安徽省,淮河流域,杨湖,04-02 00:00,Ⅱ,15.2,8.16,9.04,972.0,17.8,3.73,0.114,0.070,5.27,*,*,正常
安徽省,淮河流域,杨湖,04-02 04:00,Ⅱ,15.2,8.16,8.95,972.8,13.4,3.73,0.111,0.068,5.22,*,*,正常
安徽省,淮河流域,杨湖,04-02 08:00,*,15.1,8.16,8.90,969.6,15.4,--,0.108,0.065,5.13,*,*,维护
安徽省,淮河流域,杨湖,04-02 12:00,Ⅱ,15.2,8.15,8.89,968.8,17.6,3.68,0.112,0.063,5.07,*,*,正常
安徽省,淮河流域,杨湖,04-02 16:00,Ⅱ,15.1,8.25,9.12,979.8,18.0,3.60,0.110,0.063,5.30,*,*,正常
安徽省,淮河流域,杨湖,04-02 20:00,Ⅱ,15.1,8.24,9.15,990.8,20.7,3.66,0.124,0.086,5.59,*,*,正常
安徽省,淮河流域,杨湖,04-03 00:00,Ⅱ,15.0,8.22,9.00,995.9,17.3,3.66,0.119,0.078,5.52,*,*,正常
安徽省,淮河流域,杨湖,04-03 04:00,Ⅱ,14.9,8.22,9.00,1002.6,13.3,3.56,0.118,0.074,5.45,*,*,正常
