省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,太湖流域,殷桥,04-01 04:00,Ⅳ,18.9,6.67,5.93,431.3,16.8,6.24,0.149,0.193,2.32,*,*,正常
安徽省,太湖流域,殷桥,04-01 12:00,Ⅳ,18.8,6.70,6.01,438.6,18.7,6.89,0.303,0.210,2.56,*,*,正常
安徽省,太湖流域,殷桥,04-01 12:00,Ⅳ,18.8,6.70,6.01,438.6,18.7,6.89,0.303,0.210,2.56,*,*,正常
安徽省,太湖流域,殷桥,04-01 16:00,Ⅳ,18.8,6.67,6.08,429.3,20.1,7.29,0.244,0.229,2.63,*,*,正常
安徽省,太湖流域,殷桥,04-01 20:00,Ⅳ,18.6,6.66,5.85,416.9,18.4,7.50,0.272,0.237,2.66,*,*,正常
安徽省,太湖流域,殷桥,04-02 00:00,Ⅳ,18.5,6.58,5.92,405.3,18.3,7.66,0.197,0.266,2.88,*,*,正常
安徽省,太湖流域,殷桥,04-02 04:00,Ⅴ,18.3,6.57,5.63,413.9,18.2,7.88,0.136,0.319,3.13,*,*,正常
安徽省,太湖流域,殷桥,04-02 08:00,Ⅴ,18.4,6.51,6.01,401.5,17.3,7.78,0.165,0.352,3.23,*,*,正常
安徽省,太湖流域,殷桥,04-02 12:00,Ⅳ,18.9,6.52,6.56,411.3,12.4,6.74,0.313,0.285,2.99,*,*,正常
安徽省,太湖流域,殷桥,04-02 16:00,Ⅳ,19.0,6.56,5.71,413.9,13.6,6.37,0.451,0.233,3.01,*,*,正常
