省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,高安市青州村,04-01 04:00,Ⅲ,20.5,7.25,6.16,171.7,168.6,5.43,0.327,0.193,3.43,*,*,正常
江西省,长江流域,高安市青州村,04-01 12:00,劣Ⅴ,19.6,7.10,7.18,141.2,327.0,6.82,0.398,0.438,4.97,*,*,正常
江西省,长江流域,高安市青州村,04-01 12:00,劣Ⅴ,19.6,7.10,7.18,141.2,327.0,6.82,0.398,0.438,4.97,*,*,正常
江西省,长江流域,高安市青州村,04-01 16:00,Ⅳ,20.3,7.30,6.53,163.5,235.3,5.76,0.267,0.287,4.06,*,*,正常
江西省,长江流域,高安市青州村,04-01 20:00,Ⅴ,19.4,7.20,6.42,150.8,244.6,6.39,0.316,0.334,4.04,*,*,正常
江西省,长江流域,高安市青州村,04-02 00:00,Ⅴ,19.2,7.14,6.25,147.8,210.9,5.99,0.232,0.428,3.48,*,*,正常
江西省,长江流域,高安市青州村,04-02 04:00,Ⅴ,19.1,7.15,6.30,145.4,179.0,5.75,0.212,0.316,3.22,*,*,正常
江西省,长江流域,高安市青州村,04-02 08:00,Ⅳ,19.1,7.16,6.17,160.8,156.5,5.30,0.224,0.291,0.09,*,*,正常
江西省,长江流域,高安市青州村,04-02 12:00,Ⅳ,19.1,7.19,6.26,161.3,118.0,4.80,0.211,0.235,0.06,*,*,正常
江西省,长江流域,高安市青州村,04-02 16:00,Ⅲ,19.0,7.19,6.49,152.5,107.0,4.51,0.213,0.190,--,*,*,维护
江西省,长江流域,高安市青州村,04-02 20:00,Ⅲ,19.0,7.18,6.57,152.2,97.2,4.56,0.227,0.179,--,*,*,维护
江西省,长江流域,高安市青州村,04-03 00:00,Ⅲ,19.1,7.17,6.64,148.5,76.4,3.92,0.222,0.153,2.21,*,*,正常
江西省,长江流域,高安市青州村,04-03 04:00,Ⅲ,18.9,7.17,6.66,145.6,78.3,3.90,0.210,0.150,2.12,*,*,正常
江西省,长江流域,高安市青州村,04-03 08:00,Ⅲ,18.7,7.17,7.00,140.8,86.9,4.05,0.236,0.161,2.19,*,*,正常
江西省,长江流域,高安市青州村,04-03 12:00,Ⅲ,18.7,7.14,7.09,139.3,73.6,3.87,0.253,0.148,2.13,*,*,正常
江西省,长江流域,高安市青州村,04-03 16:00,Ⅲ,18.6,7.14,7.21,137.9,69.4,4.13,0.239,0.144,2.09,*,*,正常
江西省,长江流域,高安市青州村,04-03 20:00,Ⅲ,18.4,7.15,7.30,139.5,68.0,3.90,0.221,0.147,2.04,*,*,正常
江西省,长江流域,高安市青州村,04-04 00:00,Ⅲ,18.1,7.14,7.40,141.6,60.8,3.61,0.221,0.138,2.01,*,*,正常
江西省,长江流域,高安市青州村,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
