省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,下达河入汤河水库口,04-01 04:00,Ⅰ,9.8,7.82,10.26,433.2,3.4,1.45,0.025,0.012,5.56,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-01 12:00,Ⅰ,14.2,8.36,16.14,417.0,4.6,1.17,0.025,0.013,5.57,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-01 12:00,Ⅰ,14.2,8.36,16.14,417.0,4.6,1.17,0.025,0.013,5.57,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-01 16:00,Ⅰ,15.9,8.38,14.78,409.3,6.1,1.50,0.025,0.015,5.40,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-02 00:00,Ⅰ,11.8,7.83,9.87,428.9,3.8,1.40,0.025,0.013,5.42,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-02 00:00,Ⅰ,11.8,7.83,9.87,428.9,3.8,1.40,0.025,0.013,5.42,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-02 04:00,Ⅰ,11.5,7.80,9.85,431.3,3.6,1.37,0.025,0.012,5.43,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-02 08:00,Ⅰ,11.8,8.02,11.85,429.5,9.3,1.34,0.025,0.013,5.36,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-02 16:00,Ⅰ,13.1,8.20,12.86,420.6,5.0,1.39,0.025,0.013,5.28,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-02 16:00,Ⅰ,13.1,8.20,12.86,420.6,5.0,1.41,0.025,0.013,--,*,*,维护
辽宁省,辽河流域,下达河入汤河水库口,04-02 20:00,Ⅰ,12.2,7.91,10.28,428.1,4.2,1.41,0.026,0.013,5.44,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-03 00:00,Ⅰ,11.8,7.83,9.91,428.3,3.9,1.41,0.026,0.013,5.44,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-03 04:00,Ⅰ,17.0,7.92,9.76,2.5,122.1,1.48,0.032,0.013,5.39,*,*,正常
辽宁省,辽河流域,下达河入汤河水库口,04-03 08:00,Ⅰ,10.9,7.90,11.02,432.0,8.1,1.53,0.025,0.014,5.25,*,*,正常
