省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
陕西省,长江流域,丹凤下,04-01 08:00,Ⅲ,15.5,8.18,8.28,528.8,18.0,1.02,0.090,0.122,4.13,*,*,正常
陕西省,长江流域,丹凤下,04-01 12:00,Ⅲ,15.4,8.32,9.37,528.1,15.7,0.94,0.076,0.111,4.03,*,*,正常
陕西省,长江流域,丹凤下,04-01 16:00,Ⅲ,15.2,8.36,9.25,524.1,15.8,0.94,0.076,0.111,4.03,*,*,正常
陕西省,长江流域,丹凤下,04-01 20:00,Ⅲ,14.9,8.32,8.73,524.6,16.2,0.92,0.066,0.120,4.07,*,*,正常
陕西省,长江流域,丹凤下,04-02 00:00,Ⅲ,14.6,8.30,8.68,527.5,16.7,0.84,0.063,0.109,4.01,*,*,正常
陕西省,长江流域,丹凤下,04-02 04:00,Ⅲ,14.4,8.26,8.69,528.2,20.6,0.84,0.063,0.109,4.01,*,*,正常
陕西省,长江流域,丹凤下,04-02 08:00,Ⅲ,14.1,8.25,8.98,528.3,23.8,0.90,0.053,0.129,4.07,*,*,正常
陕西省,长江流域,丹凤下,04-02 12:00,Ⅲ,14.0,8.36,9.77,526.6,21.6,1.00,0.052,0.124,4.05,*,*,正常
陕西省,长江流域,丹凤下,04-02 16:00,Ⅲ,14.0,8.39,9.74,526.3,20.9,0.86,0.046,0.112,4.03,*,*,正常
陕西省,长江流域,丹凤下,04-02 20:00,Ⅲ,13.8,8.32,9.30,529.1,23.2,1.00,0.055,0.122,4.05,*,*,正常
陕西省,长江流域,丹凤下,04-03 00:00,Ⅲ,13.6,8.29,9.07,529.3,22.9,1.14,0.191,0.139,4.38,*,*,正常
陕西省,长江流域,丹凤下,04-03 04:00,Ⅲ,13.3,8.24,9.24,529.2,24.2,1.14,0.191,0.139,4.38,*,*,正常
陕西省,长江流域,丹凤下,04-03 08:00,Ⅲ,13.1,8.25,9.22,529.2,25.6,1.12,0.185,0.128,4.42,*,*,正常
陕西省,长江流域,丹凤下,04-03 12:00,Ⅲ,13.2,8.35,9.95,529.1,26.9,1.13,0.134,0.134,4.29,*,*,正常
陕西省,长江流域,丹凤下,04-03 16:00,Ⅲ,13.6,8.39,9.93,522.5,21.2,1.77,0.104,0.126,4.26,*,*,正常
陕西省,长江流域,丹凤下,04-03 20:00,Ⅲ,13.3,8.36,9.61,534.6,23.1,1.87,0.078,0.121,4.24,*,*,正常
