省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,禾水河口,04-01 08:00,*,22.1,7.71,5.95,209.0,32.4,1.83,0.043,--,1.10,*,*,维护
江西省,长江流域,禾水河口,04-01 12:00,Ⅱ,22.4,7.67,6.13,206.9,32.8,1.64,0.046,0.031,1.14,*,*,正常
江西省,长江流域,禾水河口,04-01 16:00,Ⅱ,22.5,7.73,7.10,206.3,33.2,1.64,0.046,0.031,1.14,*,*,正常
江西省,长江流域,禾水河口,04-01 20:00,Ⅱ,22.3,7.76,7.01,204.5,32.8,1.56,0.049,0.033,1.08,*,*,正常
江西省,长江流域,禾水河口,04-02 00:00,Ⅱ,22.2,7.77,6.91,202.8,32.8,1.77,0.054,0.031,1.05,*,*,正常
江西省,长江流域,禾水河口,04-02 04:00,Ⅱ,22.0,7.77,6.89,200.4,33.0,1.77,0.054,0.031,1.05,*,*,正常
江西省,长江流域,禾水河口,04-02 08:00,Ⅱ,22.0,7.75,6.57,201.0,34.6,1.74,0.058,0.032,0.98,*,*,正常
江西省,长江流域,禾水河口,04-02 12:00,Ⅱ,22.0,7.72,6.41,200.1,33.1,1.87,0.066,0.031,0.98,*,*,正常
江西省,长江流域,禾水河口,04-02 16:00,Ⅱ,22.0,7.72,6.81,199.0,32.6,1.73,0.055,0.030,1.02,*,*,正常
江西省,长江流域,禾水河口,04-02 20:00,Ⅱ,21.9,7.73,6.89,196.5,33.7,2.05,0.056,0.029,1.03,*,*,正常
江西省,长江流域,禾水河口,04-03 00:00,Ⅱ,21.8,7.73,6.76,196.3,33.8,2.20,0.066,0.031,0.97,*,*,正常
江西省,长江流域,禾水河口,04-03 04:00,Ⅱ,21.7,7.71,6.60,196.4,33.3,2.20,0.066,0.031,0.97,*,*,正常
江西省,长江流域,禾水河口,04-03 08:00,Ⅱ,21.6,7.70,6.49,196.4,33.0,1.90,0.063,0.031,1.02,*,*,正常
江西省,长江流域,禾水河口,04-03 12:00,Ⅱ,21.6,7.68,6.33,197.2,33.7,1.87,0.056,0.030,0.96,*,*,正常
江西省,长江流域,禾水河口,04-03 16:00,Ⅱ,21.5,7.67,6.41,197.6,33.5,1.79,0.060,0.029,0.99,*,*,正常
江西省,长江流域,禾水河口,04-03 20:00,Ⅱ,21.3,7.66,6.54,197.3,34.3,2.00,0.063,0.030,1.01,*,*,正常
江西省,长江流域,禾水河口,04-04 00:00,Ⅱ,21.2,7.67,6.82,194.6,34.7,1.95,0.069,0.030,0.94,*,*,正常
江西省,长江流域,禾水河口,04-04 04:00,Ⅱ,21.0,7.66,6.81,194.6,34.2,1.95,0.069,0.030,0.94,*,*,正常
江西省,长江流域,禾水河口,04-04 04:00,*,21.0,7.66,6.81,194.6,34.2,--,--,--,--,*,*,维护
江西省,长江流域,禾水河口,04-04 08:00,*,20.9,7.66,6.71,194.3,34.6,--,--,--,--,*,*,维护
江西省,长江流域,禾水河口,04-04 12:00,Ⅱ,21.0,7.64,6.84,195.3,37.4,1.87,0.083,0.036,0.98,*,*,正常
江西省,长江流域,禾水河口,04-04 16:00,Ⅱ,21.2,7.64,6.89,196.5,33.7,2.12,0.065,0.031,0.99,*,*,正常
江西省,长江流域,禾水河口,04-04 20:00,Ⅱ,21.0,7.63,6.69,197.8,33.4,1.80,0.069,0.032,1.02,*,*,正常
江西省,长江流域,禾水河口,04-05 00:00,Ⅱ,20.9,7.63,6.72,198.5,34.0,1.80,0.069,0.032,1.02,*,*,正常
